EC	substrates	activity	KEGG copy-paste
EC. 1.6.5.6			
EC:3.2.1.164	arabinogalactan, glycoprotein, beta-(1,6)-galactan	exo galactose beta-(1,6) galactose	Endohydrolysis of (1->6)-beta-D-galactosidic linkages in arabinogalactan proteins and (1->3):(1->6)-beta-galactans to yield galactose and (1->6)-beta-galactobiose as the final products
EC IIa.chitin	chitin		Modules of approx. 70 residues. The chitin-binding function has been demonstrated in several cases. These modules are found attached to a number of chitinase catalytic domains, but also in non-catalytic proteins either in isolation or as multiple repeats; chitin binding (EC IIa.chitin)
EC 5.4.99.16	maltose	isomerase maltose to trehalose	maltose = alpha,alpha-trehalose [RN:R01557 R06218]
EC 5.4.99.15	alpha-(1,4)-glucan, alpha-(1,4)-oligoglucan	isomerase glucose-(1,4)-glucose to glucose-(1,1)-glucose	4-[(1->4)-alpha-D-glucosyl]n-1-D-glucose = 1-alpha-D-[(1->4)-alpha-D-glucosyl]n-1-alpha-D-glucopyranoside [RN:R01824 R06243] The enzyme from Arthrobacter sp., Sulfolobus acidocaldarius acts on (1->4)-alpha-D-glucans containing three or more (1->4)-alpha-linked D-glucose units. Not active towards maltose.
EC 5.4.99.11	sucrose	isomerasesucrose to isomaltose	sucrose = 6-O-alpha-D-glucopyranosyl-D-fructofuranose [RN:R00810 R06217]
EC 5.4.99.-		isomerase X to X	
EC 4.2.2.n1	peptidoglycan	lyase N-acetylmuramate beta-(1,4) N-acetylglucosamine; lyase N-acetylmuramate beta-(1,4) N-acetylglucosamine; lyase N-acetylglucosamine beta-(1,4) N-acetylmuramate; lyase N-acetylglucosamine beta-(1,4) N-acetylmuramate	Exolytic cleavage of the (1right4)-beta-glycosidic linkage between N-acetylmuramic acid (MurNAc) and N-acetylglucosamine (GlcNAc) residues in peptidoglycan, from either the reducing or the non-reducing ends of the peptidoglycan chains, with concomitant formation of a 1,6-anhydrobond in the MurNAc residue.
EC 4.2.2.9	galacturonan, pectate	lyase galacturonate alpha-(1,4) galacturonate	(1,4-alpha-D-galacturonosyl)n = (1,4-alpha-D-galacturonosyl)n-2 + 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate [RN:R02361 R06240]. The enzyme catalyses the eliminative cleavage of an unsaturated disaccharide from the reducing end of homogalacturonan (the backbone of smooth regions of pectate, also known as de-esterified pectin).
EC 4.2.2.8	heparin sulfate	lyase N-acetylglucosamine AB glucuronate; lyase glucuronate AB N-acetylglucosamine	Elimination of sulfate; appears to act on linkages between N-acetyl-D-glucosamine and uronate. Product is an unsaturated sugar. Does not act on N,O-desulfated glucosamine or N-acetyl-O-sulfated glucosamine linkages.
EC 4.2.2.7	heparin sulfate	lyase X beta-(1,4) glucuronate; lyase X alpha-(1,4) glucose	Eliminative cleavage of polysaccharides containing (1->4)-linked D-glucuronate or L-iduronate residues and (1->4)-alpha-linked 2-sulfoamino-2-deoxy-6-sulfo-D-glucose residues to give oligosaccharides with terminal 4-deoxy-alpha-D-gluc-4-enuronosyl groups at their non-reducing ends
EC 4.2.2.6	oligogalacturonan	lyase galacturonate alpha galacturonate; lyase X alpha galacturonate	4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate = 2 5-dehydro-4-deoxy-D-glucuronate [RN:R04382 R06249]. Also catalyses eliminative removal of unsaturated terminal residues from oligosaccharides of D-galacturonate.
EC 4.2.2.5	chondroitin sulfate	lyase X beta-(1,3) N-acetylglucosamine; lyase X beta-(1,4) glucuronate	Acts on chondroitin 4-sulfate and chondroitin 6-sulfate, but less well on hyaluronate. In general, chondroitin sulfate (CS) and dermatan sulfate (DS) chains comprise a linkage region, a chain cap and a repeat region. The repeat region of CS is a repeating disaccharide of glucuronic acid (GlcA) and N-acetylgalactosamine (GalNAc) [-4)GlcA(beta1-3)GalNAc(beta1-]n, which may be O-sulfated on the C-4 and/or C-6 of GalNAc and C-2 of GlcA. GlcA residues of CS may be epimerized to iduronic acid (IdoA) forming the repeating disaccharide [-4)IdoA(alpha1-3)GalNAc(beta1-]n of DS. Both the concentrations and locations of sulfate-ester substituents vary with glucosaminoglycan source [4]. Eliminative degradation of polysaccharides containing 1,4-beta-D-hexosaminyl and 1,3-beta-D-glucuronosyl linkages to disaccharides containing 4-deoxy-beta-D-gluc-4-enuronosyl groups
EC 4.2.2.3	algin	lyase mannuronate beta-(1,4) guluronate; lyase mannuronate beta-(1,4) mannuronate	The enzyme catalyses the degradation of algin by a beta-elimination reaction. It cleaves the (1->4) bond between beta-D-mannuronate and either alpha-L-guluronate or beta-D-mannuronate, generating oligosaccharides with 4-deoxy-alpha-L-erythro-hex-4-enuronosyl groups at their non-reducing ends and beta-D-mannuronate at the reducing end. Depending on the composition of the substrate, the enzyme produces oligosaccharides ranging from two to four residues, with preference for shorter products. cf. EC 4.2.2.11, guluronate-specific algin lyase.
EC 4.2.2.26	oligoalgin	lyase mannuronate beta-(1,4) guluronate; lyase mannuronate beta-(1,4) mannuronate	The enzyme degrades unsaturated oligosaccharides produced by the action of algin lyases (EC 4.2.2.3 and EC 4.2.2.11) on algin, by repeatedly removing the unsaturated residue from the non-reducing end until only unsaturated monosaccharides are left. The enzyme catalyses a beta-elimination reaction, generating a new unsaturated non-reducing end after removal of the pre-existing one. Cleavage of poly(4-deoxy-alpha-L-erythro-hexopyranuronoside) oligosaccharides with 4-deoxy-alpha-L-erythro-hex-4-enopyranuronosyl groups at their non-reducing ends into 4-deoxy-alpha-L-erythro-hex-4-enopyranuronate monosaccharides.
EC 4.2.2.25	gellan	lyase glucose beta-(1,4) glucuronate	Eliminative cleavage of beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyluronate bonds of gellan backbone releasing tetrasaccharides containing a 4-deoxy-4,5-unsaturated D-glucopyranosyluronic acid at the non-reducing end. The tetrasaccharide produced from deacetylated gellan is beta-D-4-deoxy-Delta4-GlcAp-(1->4)-beta-D-Glcp-(1->4)-alpha-L-Rhap-(1->3)-beta-D-Glcp.
EC 4.2.2.24	oligorhamnogalacturonan	lyase rhamnose alpha-(1,4) galacturonate	Exotype eliminative cleavage of alpha-L-rhamnopyranosyl-(1->4)-alpha-D-galactopyranosyluronic acid bonds of rhamnogalacturonan I oligosaccharides containing alpha-L-rhamnopyranose at the reducing end and 4-deoxy-4,5-unsaturated D-galactopyranosyluronic acid at the non-reducing end. The products are the disaccharide 2-O-(4-deoxy-beta-L-threo-hex-4-enopyranuronosyl)-alpha-L-rhamnopyranose and the shortened rhamnogalacturonan oligosaccharide containing one 4-deoxy-4,5-unsaturated D-galactopyranosyluronic acid at the non-reducing end.
EC 4.2.2.23	rhamnogalacturonan	lyase rhamnose alpha-(1,4) galacturonate	Endotype eliminative cleavage of L-alpha-rhamnopyranosyl-(1->4)-alpha-D-galactopyranosyluronic acid bonds of rhamnogalacturonan I domains in ramified hairy regions of pectin leaving L-rhamnopyranose at the reducing end and 4-deoxy-4,5-unsaturated D-galactopyranosyluronic acid at the non-reducing end.
EC 4.2.2.20	chondroitin sulfate, dermatan sulfate	endo N-acetylgalactosamine beta-(1,4) glucuronate; endo N-acetylglucosamine beta-(1,4) iduronate	Endolytic cleavage of (1->4)-beta-galactosaminic bonds between N-acetylgalactosamine and either D-glucuronic acid or L-iduronic acid to produce a mixture of Delta4-unsaturated oligosaccharides of different sizes that are ultimately degraded to Delta4-unsaturated tetra- and disaccharides
EC 4.2.2.2	alpha-(1,4)-galacturonan, pectate	eilm galacturonate alpha-(1,4) galacturonate	Eliminative cleavage of (1->4)-alpha-D-galacturonan to give oligosaccharides with 4-deoxy-alpha-D-galact-4-enuronosyl groups at their non-reducing ends [RN:R08694]. Favours pectate, the anion, over pectin, the methyl ester (which is the preferred substrate of EC 4.2.2.10, pectin lyase).
EC 4.2.2.19	dermatan sulfate	lyase glucuronate beta-(1,3) N-acetylgalactosamine; lyase iduronate beta-(1,3) N-acetylgalactosamine	Eliminative cleavage of dermatan sulfate containing (1->4)-beta-D-hexosaminyl and (1->3)-beta-D-glucurosonyl or (1->3)-alpha-L-iduronosyl linkages to disaccharides containing 4-deoxy-beta-D-gluc-4-enuronosyl groups to yield a 4,5-unsaturated dermatan-sulfate disaccharide (DeltaUA-GalNAc-4S).
EC 4.2.2.18	beta-(2,1)-fructan, inulin	lyase fructose beta-(2,1) fructose	Produces alpha-D-fructofuranose beta-D-fructofuranose 1,2':2,3'-dianhydride (DFA III) by successively eliminating the diminishing (2->1)-beta-D-fructan (inulin) chain from the terminal D-fructosyl-D-fructosyl disaccharide.
EC 4.2.2.17	beta-(2,1)-fructan, inulin	lyase fructose beta-(2,1) fructose	This enzyme, like EC 4.2.2.16 [levan fructotransferase (DFA-IV-forming)] and EC 4.2.2.18 [inulin fructotransferase (DFA-III-forming)] eliminates the fructan chain from the terminal disaccharide leaving a difructose dianhydride. These enzymes have long been known as fructotransferases, so this is retained in the accepted name. Since the transfer is intramolecular, the reaction is an elimination and, hence, the enzyme is a lyase, belonging in EC 4.
EC 4.2.2.15	N-acetylneuraminide	lyase X alpha sialate	Elimination of alpha-sialyl groups in N-acetylneuraminic acid glycosides, releasing 2,7-anhydro-alpha-N-acetylneuraminate
EC 4.2.2.14	beta-(1,4)-glucuronan	lyase glucuronate beta-(1,4) glucuronate	Eliminative cleavage of (1->4)-beta-D-glucuronans to give oligosaccharides with 4-deoxy-beta-D-gluc-4-enuronosyl groups at their non-reducing ends. Complete degradation of glucuronans results in the formation of tetrasaccharides.
EC 4.2.2.13	alpha-(1,4)-glucan, maltose, starch	lyase glucose alpha-(1,4) glucose	The enzyme catalyses the sequential degradation of (1->4)-alpha-D-glucans from the non-reducing end with the release of 1,5-anhydro-D-fructose. Thus, for an alpha-glucan containing n (1->4)-linked glucose units, the final products are 1 glucose plus (n-1) 1,5-anhydro-D-fructose. Maltose, maltosaccharides and amylose are all completely degraded. It does not degrade (1->6)-alpha-glucosidic bonds and thus the degradation of a branched glucan, such as amylopectin or glycogen, will result in the formation of 1,5-anhydro-D-fructose plus a limit dextrin. Other enzymes involved in the anhydrofructose pathway are EC 4.2.1.110 (aldos-2-ulose dehydratase), EC 4.2.1.111 (1,5-anhydro-D-fructose dehydratase) and EC 5.3.2.7 (ascopyrone tautomerase).
EC 4.2.2.12	xanthan	lyase mannose beta-(1,4) glucuronate	Eliminative cleavage of the terminal beta-D-mannosyl-(1->4)-beta-D-glucuronosyl linkage of the side-chain of the polysaccharide xanthan, leaving a 4-deoxy-alpha-L-threo-hex-4-enuronosyl group at the terminus of the side-chain
EC 4.2.2.11	algin	lyase mannuronate beta-(1,4) guluronate; lyase guluronate beta-(1,4) guluronate; lyase mannuronate beta-(1,4) mannuronate; lyase guluronate beta-(1,4) mannuronate	Eliminative cleavage of algin to give oligosaccharides with 4-deoxy-alpha-L-erythro-hex-4-enuronosyl groups at their non-reducing ends and alpha-L-guluronate at their reducing end.
EC 4.2.2.10	pectin, alpha-(1,4)-galacturonan	lyase galacturonate alpha-(1,4) galacturonate	Eliminative cleavage of (1->4)-alpha-D-galacturonan methyl ester to give oligosaccharides with 4-deoxy-6-O-methyl-alpha-D-galact-4-enuronosyl groups at their non-reducing ends. Favours pectin, the methyl ester, over pectate, the anion (which is the preferred substrate of EC 4.2.2.2, pectate lyase). Demethylation progressively slows its action; it can nevertheless cleave on either side of a demethylated residue if the residue at the other end of the scissile bond is methylated.
EC 4.2.2.1	hyaluronate	lyase N-acetylglucosamine beta-(1,4) glucosamine	Cleaves hyaluronate chains at a beta-D-GlcNAc-(1->4)-beta-D-GlcA bond, ultimately breaking the polysaccharide down to 3-(4-deoxy-beta-D-gluc-4-enuronosyl)-N-acetyl-D-glucosamine. [RN:R02465 R06242]
EC 4.2.2.-		lyase X AB X	
EC 3.5.1.89	N-acetylglucosaminide	hydr glucosaminide N acetate	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol + H2O = 6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol + acetate [RN:R03482 R05917]
EC 3.5.1.80			
EC 3.5.1.41	chitin	hydr acetate N glucose	Hydrolyses the N-acetamido groups of N-acetyl-D-glucosamine residues in chitin.
EC 3.5.1.25	N-acetylglucosamine-6-phosphate	hydr acetate N glucosamine	N-acetyl-D-glucosamine 6-phosphate + H2O = D-glucosamine 6-phosphate + acetate [RN:R02059]
EC 3.5.1.108	N-acetylglucosaminide	hydr acetate N glucosamine	A zinc protein. The enzyme catalyses a committed step in the biosynthesis of lipid A.
EC 3.5.1.-		hydr X N X	
EC 3.2.1.99	arabinan	endo arabinose alpha-(1,5) arabinose	Acts best on linear 1,5-alpha-L-arabinan. Also acts on branched arabinan, but more slowly. Endohydrolysis of (1->5)-alpha-arabinofuranosidic linkages in (1->5)-arabinans
EC 3.2.1.98	starch, alpha-(1,4)-glucan	exo glucose alpha-(1,4) glucose	cf. EC 3.2.1.3 glucan 1,4-alpha-glucosidase, which removes successive glucose residues; EC 3.2.1.2 beta-amylase, which removes successive maltose residues; EC 3.2.1.116 glucan 1,4-alpha-maltotriohydrolase, which removes successive maltotriose units and EC 3.2.1.60 glucan 1,4-alpha-maltotetraohydrolase, which removes successive maltotetraose residues. The products have the alpha-configuration.
EC 3.2.1.97	mucin glycoside, glycoprotein	exo galactose beta-(1,3) N-acetylgalactosamine	The enzyme catalyses the liberation of Gal-(1->3)-beta-GalNAc alpha-linked to serine or threonine residues of mucin-type glycoproteins. EngBF from the bacterium Bifidobacterium longum specifically acts on core 1-type O-glycan to release the disaccharide Gal-(1->3)-beta-GalNAc. The enzymes from the bacteria Clostridium perfringens, Enterococcus faecalis, Propionibacterium acnes and Alcaligenes faecalis show broader specificity (e.g. they can also release the core 2 trisaccharide Gal-(1->3)-beta-(GlcNAc-(1->6)-beta)-GalNAc or the core 3 disaccharide GlcNAc-(1->3)-beta-GalNAc) [1,2]. The enzyme may play an important role in the degradation and utilization of mucins having core 1 O-glycan.
EC 3.2.1.96	glycoprotein	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine	Endohydrolysis of the N,N'-diacetylchitobiosyl unit in high-mannose glycopeptides and glycoproteins containing the -[Man(GlcNAc)2]Asn- structure. One N-acetyl-D-glucosamine residue remains attached to the protein; the rest of the oligosaccharide is released intact
EC 3.2.1.95	dextran	exo glucose alpha-(1,6) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic linkages in dextrans, to remove successive isomaltotriose units from the non-reducing ends of the chains
EC 3.2.1.94	alpha-(1,6)-glucan	exo glucose alpha-(1,6)-glucose	Hydrolysis of (1->6)-alpha-D-glucosidic linkages in polysaccharides, to remove successive isomaltose units from the non-reducing ends of the chains, Optimum activity is on those 1,6-alpha-D-glucans containing 6, 7 and 8 glucose units; those containing 3, 4 and 5 glucose units are hydrolysed at slower rates.
EC 3.2.1.93	trehalose-6-phosphate	? glucose alpha-(1,1) glucose	alpha,alpha-trehalose 6-phosphate + H2O = D-glucose + D-glucose 6-phosphate [RN:R00837 R06113]
EC 3.2.1.91	cellulose	exo glucose beta-(1,4) glucose	Hydrolysis of (1->4)-beta-D-glucosidic linkages in cellulose and cellotetraose, releasing cellobiose from the non-reducing ends of the chains
EC 3.2.1.89	arabinogalactan	endo X beta-(1,4) galactose	The enzyme specifically hydrolyses (1->4)-beta-D-galactosidic linkages in type I arabinogalactans.
EC 3.2.1.88	beta-arabinoside	exo X beta arabinose	Removal of a terminal beta-L-arabinopyranose residue from the non-reducing end of its substrate. [RN:R01760]
EC 3.2.1.86	beta-glucoside	? glucose beta-(1,4) glucose	6-phospho-beta-D-glucosyl-(1->4)-D-glucose + H2O = D-glucose + D-glucose 6-phosphate
EC 3.2.1.85	beta-galactoside	? X beta glalactose	a 6-phospho-beta-D-galactoside + H2O = 6-phospho-D-galactose + an alcohol 
EC 3.2.1.84	alpha-(1,3)-glucan	exo glucose alpha-(1,3) glucose	Hydrolysis of terminal (1->3)-alpha-D-glucosidic links in (1->3)-alpha-D-glucans
EC 3.2.1.83	carrageenan	endo galactose beta-(1,4) 3,6-anhydrogalactose	The main products of hydrolysis are neocarrabiose-sulfate and neocarratetraose-sulfate [5]. Unlike EC 3.2.1.157 (iota-carrageenase), but similar to EC 3.2.1.81 (beta-agarase), this enzyme proceeds with retention of the anomeric configuration.Endohydrolysis of (1->4)-beta-D-linkages between D-galactose 4-sulfate and 3,6-anhydro-D-galactose in kappa-carrageenans
EC 3.2.1.82	alpha-(1,4)-galacturonan, pectate, alpha-(1,4)-oligogalacturonan	endo galacturonate alpha-(1,4) galacturonate	The enzyme, characterized from bacteria, hydrolyses the second alpha-1,4-glycosidic bond from the non-reducing end of polygalacturonate, releasing digalacturonate.
EC 3.2.1.81	agarose, porphyran	endo 3,6-anhydro-galactose beta-(1,4) galactose	Hydrolysis of (1->4)-beta-D-galactosidic linkages in agarose, giving the tetramer as the predominant product
EC 3.2.1.80	inulin, levan, sucrose, beta-(2,1)-fructan, beta-(2,6)-fructan	exo fructose beta-(2,1) fructose	Hydrolyses inulin and levan, and also sucrose. Hydrolysis of terminal, non-reducing (2->1)- and (2->6)-linked beta-D-fructofuranose residues in fructans
EC 3.2.1.8	xylan	endo xylose beta-(1,4) xylose	Endohydrolysis of (1->4)-beta-D-xylosidic linkages in xylans
EC 3.2.1.78	beta-(1,4)-mannan, galactomannan, glucomannan	endo mannose beta-(1,4) mannose	Random hydrolysis of (1->4)-beta-D-mannosidic linkages in mannans, galactomannans and glucomannans [RN:R08612]
EC 3.2.1.76	dermatan sulfate	endo X alpha iduronic acid	Hydrolysis of unsulfated alpha-L-iduronosidic linkages in dermatan sulfate
EC 3.2.1.75	pustulan, beta-(1,6)-glucan, beta-(1,6)-glucoside	endo glucose beta-(1,6) glucose	Random hydrolysis of (1->6)-linkages in (1->6)-beta-D-glucans
EC 3.2.1.74	beta-(1,4)-glucan	endo glucose beta-(1,4) glucose	Hydrolysis of (1->4)-linkages in (1->4)-beta-D-glucans, to remove successive glucose units. Acts on lutean, pustulan and 1,6-oligo-beta-D-glucosides. 
EC 3.2.1.73	beta-glucan, lichenin	endo glucose beta-(1,4) glucose	Hydrolysis of (1->4)-beta-D-glucosidic linkages in beta-D-glucans containing (1->3)- and (1->4)-bonds
EC 3.2.1.71	beta-(1,2)-glucan	endo glucose beta-(1,2) glucose	Random hydrolysis of (1->2)-glucosidic linkages in (1->2)-beta-D-glucans
EC 3.2.1.70	alpha-(1,6)-glucan, alpha-(1,6)-oligoglucan, dextran	endo glucose alpha-(1,6) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic linkages in (1->6)-alpha-D-glucans and derived oligosaccharides
EC 3.2.1.7	inulin	endo fructose beta-(2,1) fructose	Endohydrolysis of (2->1)-beta-D-fructosidic linkages in inulin
EC 3.2.1.68	glycogen, amylopectin	endo glucose alpha-(1,6) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic branch linkages in glycogen, amylopectin and their beta-limit dextrins
EC 3.2.1.67	alpha-(1,4)-oligogalacturonan	endo galacturonate alpha-(1,4) galacturonate	The enzyme hydrolyses the first glycosidic bond from the non-reducing end of the substrate. It is specific for saturated oligomers of D-homogalacturonan, and is unable to degrade unsaturated substrates or methyl-esterified substrates.
