EC	substrates	activity	KEGG copy-paste
EC 3.2.1.65	beta-(2,6)-fructan, levan, beta-(2,6)-oligofructan	endo fructose beta-(2,6) fructose	Random hydrolysis of (2->6)-beta-D-fructofuranosidic linkages in (2->6)-beta-D-fructans (levans) containing more than 3 fructose units
EC 3.2.1.64	beta-(2,6)-fructan	endo fructose beta-(2,6) fructose	Hydrolysis of (2->6)-beta-D-fructofuranan, to remove successive disaccharide residues as levanbiose, i.e. 6-(beta-D-fructofuranosyl)-D-fructose, from the end of the chain
EC 3.2.1.63	fucoside	exo galactose alpha-(1,2) fucose	Highly specific for non-reducing terminal L-fucose residues linked to D-galactose residues by a 1,2-alpha-linkage. Not identical with EC 3.2.1.111 1,3-alpha-L-fucosidase.
EC 3.2.1.62	glucosphingolipid, galactosphingolipid	endo X AB glucose; endo X AB galactose	Broad specificity [cf. EC 3.2.1.45 (glucosylceramidase) and EC 3.2.1.46 (galactosylceramidase)]. Also hydrolyses phlorizin to phloretin and glucose. The intestinal enzyme is a complex that also catalyses the reaction of EC 3.2.1.108 lactase.
EC 3.2.1.61	alpha-glucan	endo glucose alpha-(1,4) glucose	Endohydrolysis of (1->4)-alpha-D-glucosidic linkages in alpha-D-glucans containing both (1->3)- and (1->4)-bonds
EC 3.2.1.60	amylose, alpha-glucan, glycogen, starch	exo glucose alpha-(1,4) glucose	Hydrolysis of (1->4)-alpha-D-glucosidic linkages in amylaceous polysaccharides, to remove successive maltotetraose residues from the non-reducing chain ends
EC 3.2.1.6	laminarin, lichenin, cellulose, beta-glucan	endo glucose beta-(1,4) glucose; endo glucose beta-(1,3) glucose	Endohydrolysis of (1->3)- or (1->4)-linkages in beta-D-glucans when the glucose residue whose reducing group is involved in the linkage to be hydrolysed is itself substituted at C-3
EC 3.2.1.59	isolichenin, pseudonigeran, nigeran	endo glucose alpha-(1,3) glucose	Endohydrolysis of (1->3)-alpha-D-glucosidic linkages in isolichenin, pseudonigeran and nigeran
EC 3.2.1.58	beta-(1,3)-oligoglucan, beta-(1,3)-glucan	exo glucose beta-(1,3) glucose	Successive hydrolysis of beta-D-glucose units from the non-reducing ends of (1->3)-beta-D-glucans, releasing alpha-glucose
EC 3.2.1.57	pullulan	? glucose alpha-(1,6) glucose	Hydrolysis of pullulan to isopanose (6-alpha-maltosylglucose)
EC 3.2.1.55	alpha-arabinoside, arabinan, arabinoxylan, arabinogalactan	exo arabinose alpha arabinose; exo X alpha arabinose	Hydrolysis of terminal non-reducing alpha-L-arabinofuranoside residues in alpha-L-arabinosides. The enzyme acts on alpha-L-arabinofuranosides, alpha-L-arabinans containing (1,3)- and/or (1,5)-linkages, arabinoxylans and arabinogalactans. Some beta-galactosidases (EC 3.2.1.23) and beta-D-fucosidases (EC 3.2.1.38) also hydrolyse alpha-L-arabinosides. cf. EC 3.2.1.185, non-reducing end beta-L-arabinofuranosidase.
EC 3.2.1.54	maltodextrin	endo glucose alpha-(1,4) glucose	cyclomaltodextrin + H2O = linear maltodextrin. Also hydrolyses linear maltodextrin.
EC 3.2.1.53	N-acetylgalactosaminide	exo X beta N-acetylgalactosamine; exo N-acetylglucosamine beta N-acetylglucosamine	Hydrolysis of terminal non-reducing N-acetyl-D-galactosamine residues in N-acetyl-beta-D-galactosaminides
EC 3.2.1.52	N-acetylglucosaminide, N-acetylgalactosaminide	exo X beta N-acetylgalactosamine; exo X beta N-acetylglucosamine	Acts on N-acetylglucosides and N-acetylgalactosides.Hydrolysis of terminal non-reducing N-acetyl-D-hexosamine residues in N-acetyl-beta-D-hexosaminides
EC 3.2.1.51	alpha-fucoside	? X alpha fucose	an alpha-L-fucoside + H2O = L-fucose + an alcohol [RN:R03162]
EC 3.2.1.50	N-acetylglucosaminide	exo N-acetylglucosamine alpha N-acetylglucosamine; ? X alpha N-acetylglucosamine	Hydrolysis of terminal non-reducing N-acetyl-D-glucosamine residues in N-acetyl-alpha-D-glucosaminides
EC 3.2.1.49	mucin oligosaccharide	exo N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine	Cleavage of non-reducing alpha-(1->3)-N-acetylgalactosamine residues from human blood group A and AB mucin glycoproteins, Forssman hapten and blood group A lacto series glycolipids
EC 3.2.1.48	sucrose, maltose	? glucose alpha-(1,2) fructose; ? glucose alpha-(1,4) glucose	Hydrolysis of sucrose and maltose by an alpha-D-glucosidase-type action [RN:R00801 R06087]
EC 3.2.1.46	galactosyl-N-acylsphingosine	exo X AB galactose	a D-galactosyl-N-acylsphingosine + H2O = D-galactose + a ceramide
EC 3.2.1.45	glucosyl-N-acylsphingosine	exo X AB glucose	a D-glucosyl-N-acylsphingosine + H2O = D-glucose + a ceramide
EC 3.2.1.41	pullulan, amylopectin, glycogen	endo glucose alpha-(1,4) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic linkages in pullulan, amylopectin and glycogen, and in the alpha- and beta-limit dextrins of amylopectin and glycogen
EC 3.2.1.40	alpha-rhamnoside, hesperidin, rutin, dioscin, quercitrin	exo glucose alpha-(1,6) rhamnose; exo X alpha rhamnose	Hydrolysis of terminal non-reducing alpha-L-rhamnose residues in alpha-L-rhamnosides. The enzyme, found in animal tissues, plants, yeasts, fungi and bacteria, utilizes an inverting mechanism of hydrolysis, releasing beta-L-rhamnose. Substrates include naringin, rutin, quercitrin, hesperidin, dioscin, terpenyl glycosides and many other natural glycosides containing terminal alpha-L-rhamnose. 
EC 3.2.1.4	cellulose, lichenin, beta-(1,4)-glucan	endo glucose beta-(1,4) glucose	Endohydrolysis of (1->4)-beta-D-glucosidic linkages in cellulose, lichenin and cereal beta-D-glucans
EC 3.2.1.39	beta-(1,3)-glucan, laminarin, paramylon, pachyman	endo glucose beta-(1,3) glucose	Different from EC 3.2.1.6 endo-1,3(4)-beta-glucanase. Very limited action on mixed-link (1->3,1->4)-beta-D-glucans. Hydrolyses laminarin, paramylon and pachyman.
EC 3.2.1.38	beta-fucoside	exo fucose beta fucose	Hydrolysis of terminal non-reducing beta-D-fucose residues in beta-D-fucosides
EC 3.2.1.37	beta-(1,4)-xylan	exo xylose beta-(1,4) xylose	Hydrolysis of (1->4)-beta-D-xylans, to remove successive D-xylose residues from the non-reducing termini
EC 3.2.1.36	hyaluronate	endo glucuronate beta(1,3) N-acetylglucosamine	Random hydrolysis of (1->3)-linkages between beta-D-glucuronate and N-acetyl-D-glucosamine residues in hyaluronate
EC 3.2.1.35	hyaluronate, chondroitin sulfate, dermatan sulfate	endo N-acetylglucosamine beta-(1,4) glucuronate	Random hydrolysis of (1->4)-linkages between N-acetyl-beta-D-glucosamine and D-glucuronate residues in hyaluronate
EC 3.2.1.33	dextrin	endo glucose alpha-(1,6) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic branch linkages in glycogen phosphorylase limit dextrin. This enzyme hydrolyses an unsubstituted glucose unit linked by an alpha(1->6) bond to an alpha(1->4) glucose chain.
EC 3.2.1.32	beta-(1,3)-xylan	endo xylose beta-(1,3)-xylose	Random endohydrolysis of (1->3)-beta-D-glycosidic linkages in (1->3)-beta-D-xylans. This enzyme is found mostly in marine bacteria, which break down the beta(1,3)-xylan found in the cell wall of some green and red algae. The enzyme produces mainly xylobiose, xylotriose and xylotetraose.
EC 3.2.1.31	beta-glucuronide	? X beta glucuronate	a beta-D-glucuronide + H2O = D-glucuronate + an alcohol
EC 3.2.1.3	alpha-glucan	exo glucose alpha-(1,4) glucose; exo glucose alpha-(1,6) glucose	Hydrolysis of terminal (1->4)-linked alpha-D-glucose residues successively from non-reducing ends of the chains with release of beta-D-glucose. Most forms of the enzyme can rapidly hydrolyse 1,6-alpha-D-glucosidic bonds when the next bond in the sequence is 1,4, and some preparations of this enzyme hydrolyse 1,6- and 1,3-alpha-D-glucosidic bonds in other polysaccharides. This entry covers all such enzymes acting on polysaccharides more rapidly than on oligosaccharides. EC 3.2.1.20 alpha-glucosidase, from mammalian intestine, can catalyse similar reactions.
EC 3.2.1.28	trehalose	? glucose alpha-(1,1) glucose	The enzyme is an anomer-inverting glucosidase that catalyses the hydrolysis of the alpha-glucosidic O-linkage of alpha,alpha-trehalose, releasing initially equimolar amounts of alpha- and beta-D-glucose. It is widely distributed in microorganisms, plants, invertebrates and vertebrates.
EC 3.2.1.26	sucrose, beta-fructoside	exo X beta fructose	Hydrolysis of terminal non-reducing beta-D-fructofuranoside residues in beta-D-fructofuranosides
EC 3.2.1.25	beta-mannoside	exo X beta mannose	Hydrolysis of terminal, non-reducing beta-D-mannose residues in beta-D-mannosides [
EC 3.2.1.24	alpha-mannoside	exo X alpha mannose	Hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides
EC 3.2.1.23	beta-galactoside	exo X beta galactose	Hydrolysis of terminal non-reducing beta-D-galactose residues in beta-D-galactosides
EC 3.2.1.22	alpha-galactoside, alpha-oligogalactan, galactomannan, galactolipid, alpha-fucoside	exo galactose alpha galactose; exo X alpha galactose; exo mannose alpha-(1,6) galactose; exo X alpha fucose	Hydrolysis of terminal, non-reducing alpha-D-galactose residues in alpha-D-galactosides, including galactose oligosaccharides, galactomannans and galactolipids. Also hydrolyses alpha-D-fucosides.
EC 3.2.1.212	fucan	endo fucose alpha-(1,4) fucose	endohydrolysis of (1->4)-alpha-L-fucoside linkages in fucan
EC 3.2.1.211	fucan	endo fucose alpha-(1,3) fucose	endohydrolysis of (1->3)-alpha-L-fucoside linkages in fucan
EC 3.2.1.21	beta-glucoside	? X beta glucose	Hydrolysis of terminal, non-reducing beta-D-glucosyl residues with release of beta-D-glucose
EC 3.2.1.208	alpha-glucoside	? X alpha glucose	2-O-(alpha-D-glucopyranosyl)-D-glycerate + H2O = D-glucopyranose + D-glycerate [RN:R12250]
EC 3.2.1.20	alpha-(1,4)-oligoglucan	exo glucose alpha-(1,4) glucose	Hydrolysis of terminal, non-reducing (1->4)-linked alpha-D-glucose residues with release of D-glucose
EC 3.2.1.2	starch, glycogen, alpha-(1,4)-glucan, alpha-(1,4)-oligoglucan	endo glucose alpha-(1,4) glucose	Hydrolysis of (1->4)-alpha-D-glucosidic linkages in polysaccharides so as to remove successive maltose units from the non-reducing ends of the chains
EC 3.2.1.199	SQDG	? X alpha sulfoquinovose	an 6-sulfo-alpha-D-quinovosyl diacylglycerol + H2O = 6-sulfo-D-quinovose + a 1,2-diacylglycerol 
EC 3.2.1.185	beta-arabinoside	exo X beta arabinose; exo arabinose beta-(1,2) 1-O-methyl-arabinose	The enzyme, which was identified in the bacterium Bifidobacterium longum JCM1217, removes the beta-L-arabinofuranose residue from the non-reducing end of multiple substrates, including beta-L-arabinofuranosyl-hydroxyproline (Ara-Hyp), Ara2-Hyp, Ara3-Hyp, and beta-L-arabinofuranosyl-(1->2)-1-O-methyl-beta-L-arabinofuranose.In the presence of 1-alkanols, the enzyme demonstrates transglycosylation activity, retaining the anomeric configuration of the arabinofuranose residue. cf. EC 3.2.1.55, non-reducing end alpha-L-arabinofuranosidase
EC 3.2.1.182	beta-glucoside	? X beta glucose	1) (2R)-4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl beta-D-glucopyranoside + H2O = 2,4-dihydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one + D-glucose [RN:R12208]; (2) (2R)-4-hydroxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl beta-D-glucopyranoside + H2O = 2,4-dihydroxy-2H-1,4-benzoxazin-3(4H)-one + D-glucose [RN:R12209]
EC 3.2.1.181	beta-(1,3)-galactan	endo galactose beta-(1,3)-galactose	The enzyme from the fungus Flammulina velutipes (winter mushroom) hydrolyses the beta(1->3) bonds found in type II plant arabinogalactans, which occur in cell walls of dicots and cereals. The enzyme is an endohydrolase, and requires at least 3 contiguous beta-1,3-residues. cf. EC 3.2.1.89, arabinogalactan endo-beta-1,4-galactanase and EC 3.2.1.145, galactan 1,3-beta-galactosidase.
EC 3.2.1.18	sialoside, polysaccharide, oligosaccharide, glycoprotein, glycolipid, glycoside	exo X alpha-(2,3) sialate; exo X alpha-(2,6) sialate; exo X alpha-(2,8) sialate	Hydrolysis of alpha-(2->3)-, alpha-(2->6)-, alpha-(2->8)- glycosidic linkages of terminal sialic acid residues in oligosaccharides, glycoproteins, glycolipids, colominic acid and synthetic substrates
EC 3.2.1.178	porphyran	endo galactose alpha-(1,4) galactose-6-sulfate	Hydrolysis of beta-D-galactopyranose-(1->4)-alpha-L-galactopyranose-6-sulfate linkages in porphyran
EC 3.2.1.177	oligoxyloglucan	exo glucose alpha-(1,6) xylose	The enzyme catalyses hydrolysis of a terminal, unsubstituted xyloside at the extreme reducing end of a xylogluco-oligosaccharide. Representative alpha-xylosidases from glycoside hydrolase family 31 utilize a two-step (double-displacement) mechanism involving a covalent glycosyl-enzyme intermediate, and retain the anomeric configuration of the product.
EC 3.2.1.176	cellulose, beta-(1,4)-glucan	exoR glucose beta-(1,4) glucose	Hydrolysis of (1->4)-beta-D-glucosidic linkages in cellulose and similar substrates, releasing cellobiose from the reducing ends of the chains.y
EC 3.2.1.175	glucosyl abscisate	? X beta glucose	The enzyme hydrolzes the biologically inactive beta-D-glucopyranosyl ester of abscisic acid to produce active abscisate. Abscisate is a phytohormone critical for plant growth, development and adaption to various stress conditions. The enzyme does not hydrolyse beta-D-glucopyranosyl zeatin [1]. D-glucopyranosyl abscisate + H2O = D-glucose + abscisate [RN:R09723]
EC 3.2.1.174	oligorhamnogalacturonan	exo rhamnose alpha-(1,4) galacturonate	Exohydrolysis of the alpha-L-Rha-(1->4)-alpha-D-GalA bond in rhamnogalacturonan oligosaccharides with initial inversion of configuration releasing beta-L-rhamnose from the non-reducing end of rhamnogalacturonan oligosaccharides.
EC 3.2.1.173	oligorhamnogalacturonan	exo galacturonate alpha-(1,2) rhamnose	Exohydrolysis of the alpha-D-GalA-(1->2)-alpha-L-Rha bond in rhamnogalacturonan oligosaccharides with initial inversion of configuration releasing D-galacturonic acid from the non-reducing end of rhamnogalacturonan oligosaccharides.
EC 3.2.1.172	rhamnogalacturonan	? X alpha rhamnose	2-O-(4-deoxy-beta-L-threo-hex-4-enopyranuronosyl)-alpha-L-rhamnopyranose + H2O = 5-dehydro-4-deoxy-D-glucuronate + L-rhamnopyranose
EC 3.2.1.171	rhamnogalacturonan	endo galacturonate alpha-(1,2) rhamnose	Endohydrolysis of alpha-D-GalA-(1->2)-alpha-L-Rha glycosidic bond in the rhamnogalacturonan I backbone with initial inversion of anomeric configuration releasing oligosaccharides with beta-D-GalA at the reducing end.
EC 3.2.1.170	alpha-mannoside	? X alpha mannose	The enzyme occurs in thermophilic bacteria and has been characterized in Thermus thermophilus and Rubrobacter radiotolerans. It also has been identified in the moss Selaginella moellendorffii. 2-O-(alpha-D-mannopyranosyl)-D-glycerate + H2O = D-mannopyranose + D-glycerate [RN:R12095]
EC 3.2.1.17	peptidoglycan, oligochitin	? N-acetylmuramate beta-(1,4) N-acetylglucosamine; endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine	Hydrolysis of (1->4)-beta-linkages between N-acetylmuramic acid and N-acetyl-D-glucosamine residues in a peptidoglycan and between N-acetyl-D-glucosamine residues in oligochitins
EC 3.2.1.169	glycoprotein	? X O N-acetylglucosamine	Within higher eukaryotes post-translational modification of protein serines/threonines with N-acetylglucosamine (O-GlcNAc) is dynamic, inducible and abundant, regulating many cellular processes by interfering with protein phosphorylation. EC 2.4.1.255 (protein O-GlcNAc transferase) transfers GlcNAc onto substrate proteins and EC 3.2.1.169 (protein O-GlcNAcase) cleaves GlcNAc from the modified proteins.
EC 3.2.1.167	baicalin	? X beta glucuronate	baicalin + H2O = baicalein + D-glucuronate [RN:R09533]
EC 3.2.1.166	heparan sulfate	endo glucuronate beta-(1,4) N-acetylglucosamine	Heparanase cleaves the linkage between a glucuronic acid unit and an N-sulfo glucosamine unit carrying either a 3-O-sulfo or a 6-O-sulfo group [2]. Heparanase-1 cuts macromolecular heparin into fragments of 5000--20000 Da [5]. The enzyme cleaves the heparan sulfate glycosaminoglycans from proteoglycan core proteins and degrades them to small oligosaccharides. Inside cells, the enzyme is important for the normal catabolism of heparan sulfate proteoglycans, generating glycosaminoglycan fragments that are then transported to lysosomes and completely degraded. When secreted, heparanase degrades basement membrane heparan sulfate glycosaminoglycans at sites of injury or inflammation, allowing extravasion of immune cells into nonvascular spaces and releasing factors that regulate cell proliferation and angiogenesis [1].
EC 3.2.1.165	chitosan, oligochitosan	exo glucosamine beta-(1,4) glucosamine; exo N-acetylglucosamine beta-(1,4) glucosamine	Hydrolysis of chitosan or chitosan oligosaccharides to remove successive D-glucosamine residues from the non-reducing termini
EC 3.2.1.164	glycoprotein, beta-(1,6)-oligogalactan	endo galactose beta-(1,6) galactose	The enzyme specifically hydrolyses 1,6-beta-D-galactooligosaccharides with a degree of polymerization (DP) higher than 3, and their acidic derivatives with 4-O-methylglucosyluronate or glucosyluronate groups at the non-reducing terminals [2]. 1,3-beta-D- and 1,4-beta-D-galactosyl residues cannot act as substrates. The enzyme can also hydrolyse alpha-L-arabinofuranosidase-treated arabinogalactan protein (AGP) extracted from radish roots [2,3]. AGPs are thought to be involved in many physiological events, such as cell division, cell expansion and cell death [3].
EC 3.2.1.161	beta-(1,6)-glucoside	X beta-(1,6) glucose	The enzyme from the tropical tree Dalbergia nigrescens Kurz belongs in glycosyl hydrolase family 1. The enzyme removes disaccharides from the natural substrates dalpatein 7-O-beta-D-apiofuranosyl-(1->6)-beta-D-glucopyranoside and 7-hydroxy-2',4',5',6-tetramethoxy-7-O-beta-D-apiofuranosyl-(1->6)-beta-D-glucopyranoside (dalnigrein 7-O-beta-D-apiofuranosyl-(1->6)-beta-D-glucopyranoside) although it can also remove a single glucose residue from isoflavonoid 7-O-glucosides [2]. Daidzin and genistin are also substrates.
EC 3.2.1.159	oligoagarose	exo 3,6-anhydro-galactose alpha-(1,3) galactose	Hydrolysis of the (1->3)-alpha-L-galactosidic linkages of neoagaro-oligosaccharides that are smaller than a hexamer, yielding 3,6-anhydro-L-galactose and D-galactose
EC 3.2.1.158	agarose, oligoagarose	endo galactose alpha-(1,3) galactose	Endohydrolysis of (1->3)-alpha-L-galactosidic linkages in agarose, yielding agarotetraose as the major product
EC 3.2.1.157	carrageenan	endo 3,6-anhydro-galactose beta-(1,4) galactose	Endohydrolysis of (1->4)-beta-D-linkages between D-galactose 4-sulfate and 3,6-anhydro-D-galactose-2-sulfate in iota-carrageenans
EC 3.2.1.156	beta-(1,4)-oligoxylan	exoR xylose beta-(1,4) xylose	Hydrolysis of (1->4)-beta-D-xylose residues from the reducing end of oligosaccharides
EC 3.2.1.155	xyloglucan	endo glucose beta-(1,4) glucose	Hydrolysis of (1->4)-D-glucosidic linkages in xyloglucans so as to successively remove oligosaccharides from the newly-formed chain end after endo-initiation on a polymer molecule
EC 3.2.1.154	beta-(2,6)-fructan, levan	exo fructose beta-(2,6) fructose	Hydrolysis of terminal, non-reducing (2->6)-linked beta-D-fructofuranose residues in fructans
EC 3.2.1.153	beta-(2,1)-fructan, inulin	exo fructose beta-(2,1) fructose	Hydrolysis of terminal, non-reducing (2->1)-linked beta-D-fructofuranose residues in fructans
