EC	substrates	activity	KEGG copy-paste
EC 3.2.1.152	glycoprotein	? X AB mannose	The substrate group is a substituent on N-4 of an asparagine residue in the glycoprotein. The mannose residue at the non-reducing end of the sequence may carry further alpha-D-mannosyl groups on O-3 or O-6, but such a substituent on O-3 of the beta-D-mannosyl group prevents the action of the enzyme. The enzyme was obtained from the lily, Lilium longiflorum.
EC 3.2.1.151	xyloglucan	endo glucose beta-(1,4) glucose	The enzyme from Aspergillus aculeatus is specific for xyloglucan and does not hydrolyse other cell-wall components. The reaction involves endohydrolysis of 1,4-beta-D-glucosidic linkages in xyloglucan with retention of the beta-configuration of the glycosyl residues.
EC 3.2.1.150	oligoxyloglucan	endo glucose beta-(1,4) glucose	Hydrolysis of cellobiose from the reducing end of xyloglucans consisting of a (1->4)-beta-linked glucan carrying alpha-D-xylosyl groups on O-6 of the glucose residues. To be a substrate, the first residue must be unsubstituted, the second residue may bear a xylosyl group, whether further glycosylated or not, and the third residue, which becomes the new terminus by the action of the enzyme, is preferably xylosylated, but this xylose residue must not be further substituted.
EC 3.2.1.15	pectate, alpha-(1,4)-galacturonan	endo galacturonate alpha-(1,4) galacturonate	The enzyme catalyses the random hydrolysis of (1->4)-alpha-D-galactosiduronic linkages in pectate and other galacturonans. Different forms of the enzyme have different tolerances to methyl esterification of the substrate.
EC 3.2.1.149	glucoside	? X beta glucose	The enzyme is responsible for the formation of the alcoholic aroma in oolong and black tea. In addition to beta-primeverosides [i.e. 6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosides], it also hydrolyses 6-O-(beta-D-apiofuranosyl)-beta-D-glucopyranosides and, less rapidly, beta-vicianosides and 6-O-(alpha-L-arabinofuranosyl)-beta-D-glucopyranosides, but not beta-glucosides. Geranyl-, linaloyl-, benzyl- and p-nitrophenol glycosides are all hydrolysed.
EC 3.2.1.147	glucoside	? X AB glucose	a thioglucoside + H2O = a sugar + a thiol [RN:R01237]
EC 3.2.1.146	beta-galactoside	exo galactose beta galactose; exo X beta galactose	Hydrolysis of terminal non-reducing beta-D-galactofuranosides, releasing galactose
EC 3.2.1.145	beta-(1,3)-galactan	exo galactose beta-(1,3) galactose	Hydrolysis of terminal, non-reducing beta-D-galactose residues in (1->3)-beta-D-galactopyranans. This enzyme removes not only free galactose, but also 6-glycosylated residues, e.g., (1->6)-beta-D-galactobiose, and galactose bearing oligosaccharide chains on O-6. Hence, it releases branches from [arabino-galacto-(1->6)]-(1->3)-beta-D-galactans.
EC 3.2.1.141	alpha-(1,4)-glucan	? glucose alpha-(1,4) glucose	hydrolysis of (1->4)-alpha-D-glucosidic linkage in 4-alpha-D-[(1->4)-alpha-D-glucanosyl]n trehalose to yield trehalose and (1->4)-alpha-D-glucan [RN:R11256]
EC 3.2.1.140	LNnT	exo galactose beta-(1,3) N-acetylglucosamine	The enzyme from Streptomyces specifically hydrolyses the terminal lacto-N-biosyl residue (beta-D-Gal-(1->3)-D-GlcNAc) from the non-reducing end of oligosaccharides with the structure beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->R). Lacto-N-hexaose (beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc) is hydrolysed to form first lacto-N-tetraose plus lacto-N-biose, with the subsequent formation of lactose. Oligosaccharides in which the non-reducing terminal Gal or the penultimate GlcNAc are replaced by fucose or sialic acid are not substrates. Asialo GM1 tetraose (beta-D-Gal-(1->3)-beta-D-GalNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc) is hydrolysed very slowly, but lacto-N-neotetraose (beta-D-Gal-(1->4)-beta-D-GalNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc) is not a substrate
EC 3.2.1.14	chitin, oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; endo glucosamine beta-(1,4) N-acetylglucosamine	Random endo-hydrolysis of N-acetyl-beta-D-glucosaminide (1->4)-beta-linkages in chitin and oligochitins
EC 3.2.1.139	alpha-glucuronide	? X alpha glucose	an alpha-D-glucuronide + H2O = an alcohol + D-glucuronate
EC 3.2.1.136	glucouronoarabinoxylan	endo xylose beta-(1,4) xylose	Endohydrolysis of (1->4)-beta-D-xylosyl links in some glucuronoarabinoxylans
EC 3.2.1.135	pullulan	endo glucose alpha-(1,4) glucose	Hydrolysis of pullulan to panose (6-alpha-D-glucosylmaltose)
EC 3.2.1.133	starch, alpha-(1,4)-glucan	endo glucose alpha-(1,4) glucose; endo glucose alpha-(1,4) maltose	hydrolysis of (1->4)-alpha-D-glucosidic linkages in polysaccharides so as to remove successive alpha-maltose residues from the non-reducing ends of the chains
EC 3.2.1.132	chitosan	endo glucosamine beta-(1,4) glucosamine	Endohydrolysis of beta-(1->4)-linkages between D-glucosamine residues in a partly acetylated chitosan
EC 3.2.1.131	glucuronoxylan	endo xylose alpha-(1,2) glucuronate; endo xylose alpha-(1,2) 4-O-methyl-glucuronate	Hydrolysis of (1->2)-alpha-D-(4-O-methyl)glucuronosyl links in the main chain of hardwood xylans
EC 3.2.1.130	glycoprotein	exo X alpha-(1,3) mannose	The enzyme catalyses the hydrolysis of the terminal alpha-D-glucosyl-(1->3)-D-mannosyl unit from the GlcMan9(GlcNAc)2 oligosaccharide component of N-glucosylated proteins during their processing in the Golgi apparatus. The name for the isomer is based on a nomenclature proposed by Prien et al [7].
EC 3.2.1.129	polysialate, oligosialate	endo sialate alpha-(2,8) sialate	Endohydrolysis of (2->8)-alpha-sialosyl linkages in oligo- or poly(sialic) acids
EC 3.2.1.126	coniferin	? X beta glucose	coniferin + H2O = D-glucose + coniferol
EC 3.2.1.125	raucaffricine	? X beta glucose	raucaffricine + H2O = D-glucose + vomilenine [RN:R03703]
EC 3.2.1.123	glucosphingolipid	endo X AB glucose	An enzyme from Rhodococcus sp. that degrades various acidic and neutral glycosphingolipids to oligosaccharides and ceramides, by cleaving a glucosyl bond. Does not act on monoglycosylceramides. cf. EC 3.2.1.62 glycosylceramidase. oligoglycosylglucosyl-(1<->1)-ceramide + H2O = ceramide + oligoglycosylglucose [RN:R04118 R06157]
EC 3.2.1.122	maltose-6-phosphate	? glucose alpha-(1,4) glucose	alpha-maltose 6'-phosphate + H2O = D-glucose + D-glucose 6-phosphate [RN:R00838 R06115]
EC 3.2.1.120	oligoxyloglucan	endo glucose beta-(1,4) isoprimeverose; endo glucose beta-(1,4) xylose	Hydrolysis of (1->4)-beta-D-glucosidic links in oligoxyloglucans so as to remove successive isoprimeverose [i.e. alpha-xylo-(1->6)-beta-D-glucosyl-] residues from the non-reducing chain ends
EC 3.2.1.119	vicianin	? X beta glucose	(R)-vicianin + H2O = mandelonitrile + vicianose [RN:R03642]. Also hydrolyses, more slowly, (R)-amygdalin and (R)-prunasin, but not gentiobiose, linamarin or cellobiose.
EC 3.2.1.118	prunasin	? X beta glucose	Highly specific; does not act on amygdalin, linamarin or gentiobiose. (cf. EC 3.2.1.21 beta-glucosidase). (R)-prunasin + H2O = D-glucose + mandelonitrile [RN:R02558]
EC 3.2.1.117	amygdalin	? X beta glucose	Highly specific; does not act on prunasin, linamarin, gentiobiose or cellobiose (cf. EC 3.2.1.21 beta-glucosidase). (R)-amygdalin + H2O = (R)-prunasin + D-glucose [RN:R02985]
EC 3.2.1.116	starch, alpha-(1,4)-glucan	endo glucose alpha-(1,4) glucose; endo glucose alpha-(1,4) maltotriose	Hydrolysis of (1->4)-alpha-D-glucosidic linkages in amylaceous polysaccharides, to remove successive maltotriose residues from the non-reducing chain ends
EC 3.2.1.114	glycoprotein	? X alpha-(1,3) mannose; ? X alpha-(1,6) mannose	The enzyme, found in plants and animals, participates in the processing of N-glycans in the Golgi apparatus. It removes two mannosyl residues, one linked by alpha1,3 linkage, and the other linked by alpha1,6 linkage, both of which are removed by the same catalytic site. The enzyme is sensitive to swainsonine. Man5GlcNAc3-[protein] + 2 H2O = Man3GlcNAc3-[protein] + 2 alpha-D-mannopyranose [RN:R05984]
EC 3.2.1.113	glycoprotein	exo mannose alpha-(1,2) mannose; ? X alpha mannose	This family of mammalian enzymes, located in the Golgi system, participates in the maturation process of N-glycans that leads to formation of hybrid and complex structures. The enzymes catalyse the hydrolysis of the four (1->2)-linked alpha-D-mannose residues from the Man9GlcNAc2 oligosaccharide attached to target proteins as described in reaction (1). Alternatively, the enzymes act on the Man8GlcNAc2 isomer formed by EC 3.2.1.209, endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase, as described in reaction (2). The enzymes are type II membrane proteins, require Ca2+, and use an inverting mechanism. While all three human enzymes can catalyse the reactions listed here, some of the enzymes can additionally catalyse hydrolysis in an alternative order, generating additional isomeric intermediates, although the final product is the same. The names of the isomers listed here are based on a nomenclature system proposed by Prien et al [7]
EC 3.2.1.111	glycoprotein	? X alpha-(1,3) mannose; ? X alpha-(1,6) mannose	The enzyme, found in plants and animals, participates in the processing of N-glycans in the Golgi apparatus. It removes two mannosyl residues, one linked by alpha1,3 linkage, and the other linked by alpha1,6 linkage, both of which are removed by the same catalytic site. The enzyme is sensitive to swainsonine.
EC 3.2.1.11	dextran	endo glucose alpha-(1,6) glucose	Endohydrolysis of (1->6)-alpha-D-glucosidic linkages in dextran
EC 3.2.1.109	alpha-(1,4)-polygalactosamine	endo galactosamine alpha-(1,4) galactosamine	Endohydrolysis of (1->4)-alpha-D-galactosaminidic linkages in poly(D-galactosamine)
EC 3.2.1.108	lactose	? galactose beta-(1,4) glucose	The enzyme from intestinal mucosa is isolated as a complex that also catalyses the reaction of EC 3.2.1.62 glycosylceramidase. cf. EC 3.2.1.33 amylo-alpha-1,6-glucosidase.
EC 3.2.1.107	glycoprotein	? X alpha-(1,2) glucose	This enzyme catalyses the first step in the processing of the N-glycan tetradecasaccharide precursor Glc3Man9GlcNAc2, which takes place in the endoplasmic reticulum, by removing the distal alpha-1,2-linked glucose residue. This and subsequent processing steps are required before complex N-glycans can be synthesized.
EC 3.2.1.106	glycoprotein	? X alpha-(1,2) glucose	This enzyme catalyses the first step in the processing of the N-glycan tetradecasaccharide precursor Glc3Man9GlcNAc2, which takes place in the endoplasmic reticulum, by removing the distal alpha-1,2-linked glucose residue. This and subsequent processing steps are required before complex N-glycans can be synthesized.
EC 3.2.1.105	strictosidine	? X beta glucose	Does not act on a number of closely related glycosides. Strictosidine is a precursor of indole alkaloids. strictosidine + H2O = D-glucose + strictosidine aglycone [RN:R03820]
EC 3.2.1.104	beta-glucoside, glycolipid	? X beta glucose	Acts on glucosides of cholesterol and sitosterol, but not on some related sterols such as coprostanol. cholesteryl-beta-D-glucoside + H2O = D-glucose + cholesterol [RN:R01460]
EC 3.2.1.103	keratan sulfate	endo galactose beta-(1,4) N-acetylglucosamine 	Hydrolyses the 1,4-beta-D-galactosyl linkages adjacent to 1,3-N-acetyl-alpha-D-glucosaminyl residues. Also acts on some non-sulfated oligosaccharides, but only acts on blood group substances when the 1,2-linked fucosyl residues have been removed (cf. EC 3.2.1.102 blood-group-substance endo-1,4-beta-galactosidase). Endohydrolysis of (1->4)-beta-D-galactosidic linkages in keratan sulfate [RN:R07805]
EC 3.2.1.102	glycoprotein	endo galactose beta-(1,4) galactose; endo N-acetylglucosamine beta-(1,4) galactose	Endohydrolysis of (1->4)-beta-D-galactosidic linkages in blood group A and B substances. Hydrolyses the 1,4-beta-D-galactosyl linkages adjacent to a 1,3-alpha-D-galactosyl or N-acetylgalactosaminyl residues and a 1,2-alpha-D-fucosyl residue.
EC 3.2.1.101	alpha-(1,6)-mannan	endo mannose alpha-(1,6) mannose	Random hydrolysis of (1->6)-alpha-D-mannosidic linkages in unbranched (1->6)-mannans
EC 3.2.1.100	beta-(1,4)-mannan	exo mannose beta-(1,4) mannose	Hydrolysis of (1->4)-beta-D-mannosidic linkages in (1->4)-beta-D-mannans, to remove successive mannobiose residues from the non-reducing chain ends
EC 3.2.1.10	alpha-(1,6)-oligoglucan	? glucose alpha-(1,6) glucose	Hydrolysis of (1->6)-alpha-D-glucosidic linkages in some oligosaccharides produced from starch and glycogen by EC 3.2.1.1 (alpha-amylase), and in isomaltose
EC 3.2.1.1	starch, glycogen, alpha-(1,4)-glucan	endo glucose alpha-(1,4) glucose	Endohydrolysis of (1->4)-alpha-D-glucosidic linkages in polysaccharides containing three or more (1->4)-alpha-linked D-glucose units. Acts on starch, glycogen and related polysaccharides and oligosaccharides in a random manner; reducing groups are liberated in the alpha-configuration. The term "alpha" relates to the initial anomeric configuration of the free sugar group released and not to the configuration of the linkage hydrolysed.
EC 3.2.1.-			
EC 3.1.3.12	trehalose-6-phosphate	? trehalose C-6 phosphate	alpha,alpha-trehalose 6-phosphate + H2O = alpha,alpha-trehalose + phosphate [RN:R02778 R06228]
EC 3.1.2.12		esterase glutathione S formate	S-formylglutathione + H2O = glutathione + formate [RN:R00527]
EC 3.1.1.8		esterase choline O carboxylate	an acylcholine + H2O = choline + a carboxylate [RN:R01029]
EC 3.1.1.74		esterase fatty-acid O fatty-acid	Cutin, a polymeric structural component of plant cuticles, is a polymer of hydroxy fatty acids that are usually C16 or C18 and contain up to three hydroxy groups. The enzyme from several fungal sources also hydrolyses the p-nitrophenyl esters of hexadecanoic acid. It is however inactive towards several esters that are substrates for non-specific esterases.
EC 3.1.1.73	hemicellulose	esterase polysaccharide O ferulate	Catalyses the hydrolysis of the 4-hydroxy-3-methoxycinnamoyl (feruloyl) group from an esterified sugar, which is usually arabinose in "natural" substrates. p-Nitrophenol acetate and methyl ferulate are poorer substrates. All microbial ferulate esterases are secreted into the culture medium. They are sometimes called hemicellulase accessory enzymes, since they help xylanases and pectinases to break down plant cell wall hemicellulose.
EC 3.1.1.72	xylan, beta-(1,4)-oligoxylan	esterase xylan O acetate	Catalyses the hydrolysis of acetyl groups from polymeric xylan, acetylated xylose, acetylated glucose, alpha-napthyl acetate, p-nitrophenyl acetate but not from triacetylglycerol. Does not act on acetylated mannan or pectin.
EC 3.1.1.7		esterase choline O acetate	acetylcholine + H2O = choline + acetate [RN:R01026]. Acts on a variety of acetic esters; also catalyses transacetylations.
EC 3.1.1.6		esterase X O acetate	an acetic ester + H2O = an alcohol + acetate [RN:R00628]
EC 3.1.1.41		esterase X O acetate	Hydrolyses the acetyl ester bond on the 10-position of the antibiotic cephalosporin C.
EC 3.1.1.3		esterase glyceride O fatty-acid	The enzyme is found in diverse organisms including animals, plants, fungi, and bacteria. It hydrolyses triglycerides into diglycerides and subsequently into monoglycerides and free fatty acids. The enzyme is highly soluble in water and acts at the surface of oil droplets. Access to the active site is controlled by the opening of a lid, which, when closed, hides the hydrophobic surface that surrounds the active site. The lid opens when the enzyme contacts an oil-water interface (interfacial activation). The pancreatic enzyme requires a protein cofactor, namely colipase, to counteract the inhibitory effects of bile salts.
EC 3.1.1.13		esterase sterol O X; esterase fatty-acid O X; esterase fatty-acid O carboxylate	A group of enzymes of broad specificity, acting on esters of sterols and long-chain fatty acids, that may also bring about the esterification of sterols. Activated by bile salts.
EC 3.1.1.11	pectin	esterase pectate O methanol	
EC 3.1.1.1		esterase X O carboxylate	a carboxylic ester + H2O = an alcohol + a carboxylate [RN:R00630]
EC 3.1.1.-		esterase X O X	
EC 3.-.-.-			
EC 2.4.99.9			
EC 2.4.99.8			
EC 2.4.99.7			
EC 2.4.99.6			
EC 2.4.99.4			
EC 2.4.99.3			
EC 2.4.99.19			
EC 2.4.99.18			
EC 2.4.99.16			
EC 2.4.99.1			
EC 2.4.99.-			
EC 2.4.2.43			
EC 2.4.2.40			
EC 2.4.2.39			
EC 2.4.2.38			
EC 2.4.2.26			
EC 2.4.2.-			
EC 2.4.1.99			
EC 2.4.1.97			
EC 2.4.1.94			
EC 2.4.1.92			
EC 2.4.1.91			
EC 2.4.1.90			
EC 2.4.1.9			
EC 2.4.1.88			
EC 2.4.1.87			
EC 2.4.1.83			
EC 2.4.1.82			
EC 2.4.1.80			
EC 2.4.1.8			
EC 2.4.1.79			
EC 2.4.1.7			
EC 2.4.1.69			
EC 2.4.1.68			
EC 2.4.1.67			
EC 2.4.1.65			
EC 2.4.1.64			
EC 2.4.1.58			
EC 2.4.1.57			
EC 2.4.1.56			
EC 2.4.1.52			
EC 2.4.1.50			
EC 2.4.1.5			
EC 2.4.1.49			
EC 2.4.1.47			
EC 2.4.1.46			
EC 2.4.1.45			
EC 2.4.1.44			
EC 2.4.1.43			
EC 2.4.1.41			
EC 2.4.1.40			
EC 2.4.1.4			
EC 2.4.1.38			
EC 2.4.1.374			
EC 2.4.1.37			
EC 2.4.1.359			
EC 2.4.1.352			
EC 2.4.1.351			
EC 2.4.1.34			
EC 2.4.1.334			
EC 2.4.1.329			
EC 2.4.1.321			
EC 2.4.1.320			
EC 2.4.1.319			
EC 2.4.1.31			
EC 2.4.1.306			
EC 2.4.1.290			
EC 2.4.1.289			
EC 2.4.1.288			
EC 2.4.1.287			
EC 2.4.1.286			
EC 2.4.1.285			
EC 2.4.1.283			
EC 2.4.1.282			
EC 2.4.1.281			
EC 2.4.1.279			
EC 2.4.1.275			
EC 2.4.1.27			
EC 2.4.1.266			
EC 2.4.1.261			
EC 2.4.1.26			
EC 2.4.1.259			
EC 2.4.1.258			
EC 2.4.1.257			
EC 2.4.1.256			
EC 2.4.1.255			
EC 2.4.1.253			
EC 2.4.1.25			
EC 2.4.1.248			
EC 2.4.1.247			
EC 2.4.1.245			
EC 2.4.1.243			
EC 2.4.1.242			
EC 2.4.1.241			
EC 2.4.1.231			
EC 2.4.1.230			
EC 2.4.1.227			
EC 2.4.1.226			
EC 2.4.1.225			
EC 2.4.1.224			
EC 2.4.1.222			
EC 2.4.1.22			
EC 2.4.1.217			
EC 2.4.1.216			
EC 2.4.1.214			
EC 2.4.1.213			
EC 2.4.1.212			
EC 2.4.1.211			
EC 2.4.1.210			
EC 2.4.1.21			
EC 2.4.1.208			
EC 2.4.1.207			
EC 2.4.1.203			
EC 2.4.1.20			
EC 2.4.1.2			
EC 2.4.1.199			
EC 2.4.1.194			
EC 2.4.1.19			
EC 2.4.1.186			
EC 2.4.1.183			
EC 2.4.1.182			
EC 2.4.1.18			
EC 2.4.1.177			
EC 2.4.1.175			
EC 2.4.1.174			
EC 2.4.1.173			
EC 2.4.1.17			
EC 2.4.1.161			
EC 2.4.1.16			
EC 2.4.1.159			
EC 2.4.1.157			
EC 2.4.1.155			
EC 2.4.1.152			
EC 2.4.1.150			
EC 2.4.1.15			
EC 2.4.1.149			
EC 2.4.1.145			
EC 2.4.1.144			
EC 2.4.1.143			
EC 2.4.1.142			
EC 2.4.1.141			
EC 2.4.1.140			
EC 2.4.1.14			
EC 2.4.1.135			
EC 2.4.1.134			
EC 2.4.1.133			
EC 2.4.1.132			
EC 2.4.1.131			
EC 2.4.1.13			
EC 2.4.1.129			
EC 2.4.1.123			
EC 2.4.1.122			
EC 2.4.1.121			
EC 2.4.1.120			
EC 2.4.1.12			
EC 2.4.1.117			
EC 2.4.1.115			
EC 2.4.1.11			
EC 2.4.1.109			
EC 2.4.1.102			
EC 2.4.1.101			
EC 2.4.1.100			
EC 2.4.1.10			
EC 2.4.1.1			
EC 2.4.1.-			
EC 2.4.-.-			
EC 2.3.1.20			
EC 2.3.1.122			
EC 2.-.-.-			
EC 1.2.3.15			
EC 1.14.99.56			
EC 1.14.99.55			
EC 1.14.99.54			
EC 1.14.99.53			
EC 1.14.99.-			
EC 1.14.99.-			
EC 1.11.1.16			
EC 1.11.1.14			
EC 1.11.1.13			
EC 1.11.1.11			
EC 1.11.1.-			
EC 1.10.3.2			
EC 1.10.3.-			
EC 1.1.99.18			
EC 1.1.3.9			
EC 1.1.3.7			
EC 1.1.3.4			
EC 1.1.3.38			
EC 1.1.3.13			
EC 1.1.3.10			
EC 1.1.3.-			
EC 1.11.1.5			