name	superfamily	family	subfamily	primary sugars	backbone link	secondary sugars	secondary links	size	category	branching	sulfate	additional groups
oligoalgin	algin			guluronate; mannuronate	mannuronate beta-(1,4) guluronate; guluronate beta-(1,4) guluronate; mannuronate beta-(1,4) mannuronate; guluronate beta-(1,4) mannuronate			oligosaccharide	algal	none		
algin	algin			guluronate; mannuronate	mannuronate beta-(1,4) guluronate; guluronate beta-(1,4) guluronate; mannuronate beta-(1,4) mannuronate; guluronate beta-(1,4) mannuronate			polysaccharide	algal	none		
arabinan	arabinan			arabinose	arabinose alpha-(1,5) arabinose			polysaccharide	pectin			
alpha-arabinoside	arabinoside	alpha-arabinoside		arabinose	X alpha arabinose			glycoside				
beta-arabinoside	arabinoside			arabinose	X beta arabinose			glycoside				
inulin	fructan	beta-fructan	beta-(2,1)-fructan	fructose	xylose alpha-(1,2) glucuronate	glucose	fructose beta-(2,1) glucose	polysaccharide		low		
levan	fructan	beta-fructan	beta-(2,6)-fructan	fructose	fructose beta-(2,6) fructose			polysaccharide		present; none		
beta-(2,6)-fructan	fructan	beta-fructan	beta-(2,6)-fructan	fructose	fructose beta-(2,6) fructose			polysaccharide				
beta-(2,1)-fructan	fructan	beta-fructan	beta-(2,1)-fructan	fructose	fructose beta-(2,1) fructose			polysaccharide				
fructan	fructan			fructose	fructose beta fructose			polysaccharide				
beta-fructan	fructan	beta-fructan		fructose	fructose beta fructose			polysaccharide				
beta-(2,6)-oligofructan	fructan	beta-fructan	beta-(2,6)-fructan	fructose	fructose beta-(2,6) fructose			oligosaccharide				
beta-fructoside	fructoside	beta-fructoside		fructose	X beta fructose			glycoside	algal			
fucan	fucan	alpha-fucan		fucose	fucose alpha-(1,2) fucose; fucose alpha-(1,3) fucose; fucose alpha-(1,4) fucose	fucose-4-sulfate; fucose-4-acetyl		polysaccharide				acetate
beta-fucoside	fucoside	beta-fucoside		fucose	X beta fucose			glycoside				
alpha-fucoside	fucoside	alpha-fucoside		fucose	X alpha fucose			glycoside				
fucoside	fucoside			fucose	X AB fucose			glycoside				
beta-(1,3)-oligogalactan	galactan	beta-galactan	beta-(1,3)-galactan	galactose	galactose beta-(1,3) galactose			oligosaccharide				
beta-(1,6)-oligogalactan	galactan	beta-galactan	beta-(1,6)-galactan	galactose	galactose beta-(1,6) galactose			oligosaccharide				
alpha-oligogalactan	galactan	alpha-galactan		galactose	galactose alpha galactose			oligosaccharide				
beta-(1,3)-galactan	galactan	beta-galactan	beta-(1,3)-galactan	galactose	galactose beta-(1,3) galactose			polysaccharide				
carrageenan	galactan			galactose; 3,6-anhydro-galactose	galactose alpha-(1,3) 3,6-anhydro-galactose; 3,6-anhydro-galactose beta-(1,4) galactose 			polysaccharide	algal		galactose; 3,6-anhydro-galactose	
agarose	galactan			galactose; 3,6-anhydro-galactose	3,6-anhydro-galactose alpha-(1,3) galactose; galactose beta-(1,4) 3,6-anhydro-galactose			polysaccharide	algal		galactose; 3,6-anhydro-galactose	methyl; pyruvate; sulfate
porphyran	galactan			galactose; 3,6-anhydro-galactose	3,6-anhydro-galactose alpha-(1,3) galactose; galactose beta-(1,4) 3,6-anhydro-galactose; galactose alpha-(1,4) galactose-6-sulfate			polysaccharide	algal		galactose; 3,6-anhydro-galactose	methyl; pyruvate; sulfate
oligoagarose	galactan			galactose; 3,6-anhydro-galactose	3,6-anhydro-galactose alpha-(1,3) galactose; galactose beta-(1,4) 3,6-anhydro-galactose			oligosaccharide	algal		galactose; 3,6-anhydro-galactose	methyl; pyruvate; sulfate
beta-(1,6)-galactan	galactan	beta-galactan	beta-(1,6)-galactan	galactose	galactose beta-(1,6) galactose			polysaccharide				
arabinogalactan	galactan; arabinan	beta-galactan	beta-(1,3)-galactan	galactose; arabinan	galactose beta-(1,3) galactose; arabinose alpha-(1,5) arabinose	fucose; glucuronic acid; arabinose	arabinose alpha-(1,2) fucose; arabinose beta-(1,6) glucuronate; galactose beta-(1,3) galactose; galactose beta-(1,6) galactose; galactose alpha-(1,3) arabinose; arabinose alpha-(1,5) arabinose; galactose beta-(1,4) rhamnose	polysaccharide	hemicellulose	high		
galactolipid	galactoside			galactose	X AB galactose			glycoside	glycolipid			
alpha-galactoside	galactoside	alpha-galactoside		galactose	X alpha galactose			glycoside				
beta-galactoside	galactoside	beta-galactoside		galactose	X beta galactose			glycoside				
galactosyl-N-acylsphingosine	galactoside	galactosphingolipid		galactose	X AB galactose			glycoside	glycolipid			
galactosphingolipid	galactoside	galactosphingolipid		galactose	X AB galactose			glycoside	glycolipid			
alpha-(1,4)-oligogalacturonan	galacturonan	alpha-galacturonan	alpha-(1,4)-galacturonan	galacturonate	galacturonate alpha-(1,4) galacturonate			oligosaccharide	pectin			
pectate	galacturonan	alpha-galacturonan	alpha-(1,4)-galacturonan	galacturonate	galacturonate alpha-(1,4) galacturonate			polysaccharide	pectin	none		
alpha-(1,4)-galacturonan	galacturonan	alpha-galacturonan	alpha-(1,4)-galacturonan	galacturonate	galacturonate alpha-(1,4) galacturonate			polysaccharide	pectin			
galacturonan	galacturonan			galacturonate	galcturonate AB galacturonate			polysaccharide	pectin			
oligogalacturonan	galacturonan			galacturonate	galacturonate AB galacturonate			oligosaccharide	pectin			
pectin	galacturonan; rhamnogalacturonan	alpha-galacturonan		galacturonate	galacturonate alpha-(1,4) galacturonate; galacturonate alpha-(1,2) rhamnose; rhamnose alpha-(1,4) galactuonate	xylose; apiose; arabinose; galactose		polysaccharide	pectin	yes		methanol; methyl ester 
alpha-(1,4)-oligoglucan	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			oligosaccharide				
alpha-(1,6)-oligoglucan	glucan	alpha-glucan	alpha-(1,6)-glucan	glucose	glucose alpha-(1,6) glucose			oligosaccharide				
beta-(1,2)-glucan	glucan	beta-glucan	beta-(1,6)-glucan	glucose	glucose beta-(1,2) glucose			oligosaccharide				
beta-(1,3)-oligoglucan	glucan	beta-glucan	beta-(1,3)-glucan	glucose	glucose beta-(1,3) glucose			oligosaccharide				
oligoxyloglucan	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose	xylose; galactose; fucose	glucose alpha-(1,6) xylose	oligosaccharide	hemicellulose	present		
maltodextrin	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			oligosaccharide				
dextrin	glucan	alpha-glucan	alpha-(1,4)-glucan; alpha-(1,6)-glucan; alpha-mixed-glucan	glucose	glucose alpha-(1,4) glucose; glucose alpha-(1,6) glucose			oligosaccharide				
alpha-(1,4)-glucan	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			polysaccharide				
alpha-(1,6)-glucan	glucan	alpha-glucan	alpha-(1,6)-glucan	glucose	glucose alpha-(1,6) glucose			polysaccharide				
alpha-glucan	glucan	alpha-glucan		glucose	glucose alpha glucose			polysaccharide				
amylopectin	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose	glucose	glucose alpha-(1,6) glcuose	polysaccharide	pectin	high		
amylose	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			polysaccharide		none		
beta-(1,2)-glucan	glucan	beta-glucan	beta-(1,6)-glucan	glucose	glucose beta-(1,6) glucose			polysaccharide				
beta-(1,3)-glucan	glucan	beta-glucan	beta-(1,3)-glucan	glucose	glucose beta-(1,3) glucose			polysaccharide				
beta-(1,4)-glucan	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose			polysaccharide				
beta-(1,6)-glucan	glucan	beta-glucan	beta-(1,6)-glucan	glucose	glucose beta-(1,6) glucose			polysaccharide				
beta-glucan	glucan	beta-glucan		glucose	glucose beta glucose			polysaccharide				
glucan	glucan			glucose	glucose AB glucose			polysaccharide				
glycogen	glucan	alpha-glucan	alpha-(1,4)-glucan 	glucose	glucose alpha-(1,4) glucose	glucose	glucose alpha-(1,6) glucose	polysaccharide		high		
cellulose	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose			polysaccharide		none		
pullulan	glucan	alpha-glucan	alpha-(1,4)-glucan; alpha-(1,6)-glucan; alpha-mixed-glucan	glucose; maltotriose	glucose alpha-(1,4) glucose; glucose alpha-(1,6) glucose; maltotriose alpha-(1,6) maltotriose			polysaccharide		none		
xyloglucan	glucan	beta-glucan	beta-(1,4)-glucan;	glucose	glucose beta-(1,4) glucose	xylose; galactose; fucose	glucose alpha-(1,6) xylose	polysaccharide	hemicellulose	present		
lichenin	glucan	beta-glucan	beta-(1,4)-glucan; beta-(1,3)-glucan; beta-mixed-glucan	glucose	glucose beta-(1,4) glucose; glucose beta-(1,3) glucose			polysaccharide				
isolichenin	glucan	alpha-glucan	alpha-mixed-glucan; alpha-(1,3)-glucan; alpha-(1,4)-glucan	glucose	glucose alpha-(1,3) glucose; glucose alpha-(1,4) glucose			polysaccharide				
pachyman	glucan	beta-glucan	beta-(1,3)-glucan	glucose	glucose beta-(1,3) glucose			polysaccharide				
xanthan	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose	mannose, glucuronate, 6-acetyl-mannose	glucose alpha-(1,3) mannose; mannose beta-(1,4) glucuronate; glucuronate beta-(1,2) 6-acetyl-mannose	polysaccharide		yes		pyruvate
dextran	glucan	alpha-glucan	alpha-(1,6)-glucan	glucose	glucose alpha-(1,6) glucose	glucose	glucose alpha-(1,3) glucose	polysaccharide		yes		
pustulan	glucan	beta-glucan	beta-(1,6)-glucan	glucose	glucose beta-(1,6) glucose			polysaccharide				
nigeran	glucan	alpha-glucan	mixed-glucan; alpha-(1,4)-glucan; alpha-(1,3)-glucan	glucose	glucose alpha-(1,4) glucose; glucose alpha-(1,3) glucose			polysaccharide				
paramylon	glucan	beta-glucan	beta-(1,3)-glucan	glucose	glucose alpha-(1,3) glucose			polysaccharide				
laminarin	glucan	beta-glucan	beta-(1,3)-glucan	glucose	glucose beta-(1,3) glucose	glucose	glucose beta-(1,6) glucose	polysaccharide				
pseudonigeran	glucan	alpha-glucan	alpha-(1,3)-glucan	glucose	glucose alpha-(1,3) glucose	glucose	glucose beta-(1,4) glucose	polysaccharide				
amylose	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			polysaccharide				
starch	glucan	alpha-glucan	alpha-(1,4)-glucan	glucose	glucose alpha-(1,4) glucose			polysaccharide		yes		
alpha-(1,3)-glucan	glucan	alpha-glucan	alpha-(1,3)-glucan	glucose	glucose alpha-(1,3) glucose			polysaccharide				
glucomannan	glucan; mannan	beta-glucan; beta-mannan	beta-(1,4)-glucan; beta-(1,4)-mannan	glucose; mannose	glucose beta-(1,4) mannose; mannose beta-(1,4) glucose	glucose	glucose beta-(1,6) glucose; mannose beta-(1,6) glucose	polysaccharide	hemicellulose	low		
hemicellulose	glucan; mannan; xylan			glucose; xylose; glucuronate; mannose	xylose beta-(1,4) mannose; mannose beta-(1,4) glucose; glucose alpha-(1,3) galactose; 	glucose; xylose; arabinose; glucuronate; mannose	mannose beta-(1,4) mannose; glucose beta-(1,4) mannose; xylose beta-(1,4) xylose; xylose beta-(1,3) xylose; xylose alpha-(1,2) glucuronate; glucose alpha-(1,6) xylose; glucose beta-(1,3) glucose; glucose beta-(1,4) glucose	polysaccharide	hemicellulose	high		
alpha-glucoside	glucoside	alpha-glucoside		glucose				glycoside				
beta-(1,6)-glucoside	glucoside	beta-glucoside	beta-(1,6)-glucoside	glucose	X beta-(1,6) glucose			glycoside				
beta-glucoside	glucoside	beta-glucoside		glucose	X beta glucose			glycoside				
glucoside	glucoside			glucose	X AB glucose			glycoside				
amygdalin	glucoside	beta-glucoside		glucose	X beta glucose			glycoside				
coniferin	glucoside	beta-glucoside		glucose	X beta glucose			glycoside				
glucosyl abscisate	glucoside			glucose	X beta glucose			glycoside				
glucosyl-N-acylsphingosine	glucoside	glycosphingolipid		glucose	X AB glucose			glycoside	glycolipid			
glucosphingolipid	glucoside			glucose	X AB glucose			glycoside	glycolipid			
prunasin	glucoside			glucose	X beta glucose			glycoside				
raucaffricine	glucoside	beta-glucoside		glucose	X beta glucose			glycoside				
strictosidine	glucoside	beta-glucoside		glucose	X beta glucose			glycoside				
beta-(1,4)-glucuronan	glucuronan	beta-glucuronan	beta-(1,4)-glucuronan	glucuronate	glucuronate beta-(1,4) glucuronate			polysaccharide	algal			
ulvan	ulvan			glucuronate, rhamnose	glucuronate beta-(1,4) rhamnose; rhamnose alpha-(1,4) glucuronate			polysaccharide	algal			
alpha-glucuronide	glucuronide	alpha-glucuronide		glucuronate	X alpha glucuronate			glycoside				
baicalin	glucuronide				X AB glucuronate			glycoside				
beta-glucuronide	glucuronide	beta-glucuronide		glucuronate	X beta glucuronate			glycoside				
hyaluronate	glycosaminoglycan			glucuronate; N-acetylglucosamine	glucuronate beta-(1,3) N-acetylglucosamine; N-acetylglucosamine beta-(1,4) glucuronate			polysaccharide	glycosaminoglycan			
chondroitin sulfate	glycosaminoglycan			N-acetylgalactosamine; glucuronate	glucuronate beta-(1,3) N-acetylgalactosamine; N-acetylgalactosamine beta-(1,4) glucuronate			polysaccharide	glycosaminoglycan	none	N-acetylgalactosamine; glucuronate	
heparan sulfate	glycosaminoglycan			glucuronate; N-acetylglucosamine	glucuronate beta-(1,4) N-acetylglucosamine; N-acetylglucosamine beta-(1,4) glucuronate	iduronate; glucosamine; iduronate-2-O-sulfate; glucosamine-6-O-sulfate; glucosamine-N-sulfate; glucosamine-N,6-O-sulfate	iduronate-2-O-sulfate beta-(1,4) glucosamine-N-sulfate; glucosamine beta-(1,4) glucosamine-N-sulfate; iduronate beta-(1,4) glucosamine-N-sulfate; iduronate-beta-(1,4) glucosamine-N,6-O-sulfate; iduronate-2-O-sulfate beta-(1,4) glucosamine-N,6-O-sulfate	polysaccharide	glycosaminoglycan		glucuronate; N-acetylglucosamine	
heparin sulfate	glycosaminoglycan			iduronate-2-O-sulfate; glucosamine-N,6-O-sulfate	iduronate-2-O-sulfate alpha-(1,4) glucosamine-N,6-O-sulfate	glucuronate; N-acetylglucosamine; glucosamine-6-O-sulfate; glucosamine-N-sulfate	glucuronate beta-(1,4) N-acetylglucosamine; iduronate-2-O-sulfate beta-(1,4) glucosamine-N-sulfate; glucosamine beta-(1,4) glucosamine-N-sulfate; iduronate beta-(1,4) glucosamine-N-sulfate; iduronate-beta-(1,4) glucosamine-N,6-O-sulfate	polysaccharide	glycosaminoglycan		iduronate; glucosamine	
keratan sulfate	glycosaminoglycan			galactose; N-acetylglucosamine	galactose beta-(1,4) N-acetylglucosamine; N-acetylglucosamine beta-(1,3) galactose;	galactose-6-sulfate; N-acetylglucosamine-6-sulfate	galactose-6-sulfate beta-(1,4) N-acetylglucosamine-6-sulfate; galactose-6-sulfate beta-(1,4) N-acetylglucosamine; N-acetylglucosamine-6-sulfate beta-(1,3) galactose; N-acetylglucosamine-6-sulfate beta-(1,3) galactose-6-sulfate	polysaccharide	glycosaminoglycan		galactose; N-acetylglucosamine	
dermatan sulfate	glycosaminoglycan			N-acetylgalactosamine; glucuronate	glucuronate beta-(1,3) N-acetylgalactosamine; N-acetylgalactosamine beta-(1,4) glucuronate	iduronate		polysaccharide	glycosaminoglycan	none	N-acetylgalactosamine; glucuronate	
alpha-(1,6)-mannan	mannan	alpha-mannan	alpha-(1,6)-mannan	mannose	mannose alpha-(1,6) mannose			polysaccharide	mannan			
beta-(1,4)-mannan	mannan	beta-mannan	beta-(1,4)-mannan	mannose	mannose beta-(1,4) mannose			polysaccharide	mannan			
galactomannan	mannan	beta-mannan	beta-(1,4)mannan	mannose	mannose beta-(1,4) mannose	galactose	galactose alpha-(1,6) mannose	polysaccharide	mannan	present		
mannan	mannan			mannose	mannose AB mannose			polysaccharide	mannan			
alpha-mannoside	mannoside	alpha-mannoside		mannose	X alpha mannose			glycoside				
beta-mannoside	mannoside	beta-mannoside		mannose	X beta mannose			glycoside				
N-acetylgalactosaminide	N-acetylgalactosaminide			N-acetylgalactosamine	X AB N-acetylgalactosamine			glycoside				
N-acetylglucosaminide	N-acetylglucosaminide			N-acetylglucosamine	X AB N-acetylglucosamine			glycoside				
N-acetylglucosamine-6-phosphate	N-acetylglucosaminide			N-acetylglucosamine	X AB N-acetylglucosamine			glycoside				
oligochitin	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	N-acetylglucosamine	N-acetylglucosamine beta-(1,4) N-acetylglucosamine			oligosaccharide	chitin			
chitin	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	N-acetylglucosamine	N-acetylglucosamine beta-(1,4) N-acetylglucosamine			polysaccharide	chitin			
chitosan	poly-N-acetylglucosamine; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine		N-acetylglucosamine; glucosamine	N-acetylglucosamine beta-(1,4) glucosamine; N-acetylglucosamine beta-(1,4) N-acetylglucosamine; glucosamine beta-(1,4) N-acetylglucosamine; glucosamine beta-(1,4) glucosamine			polysaccharide		none		
oligochitosan	poly-N-acetylglucosamine; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine		N-acetylglucosamine; glucosamine	N-acetylglucosamine beta-(1,4) glucosamine; N-acetylglucosamine beta-(1,4) N-acetylglucosamine; glucosamine beta-(1,4) N-acetylglucosamine; glucosamine beta-(1,4) glucosamine			oligosaccharide		none		
alpha-(1,4)-polygalactosamine	polygalactosamine	alpha-polygalactosamine	alpha-(1,4)-polygalactosamine	galactosamine	galactosamine alpha-(1,4) galactosamine			polysaccharide				
galactosaminogalactan	polygalactosamine			galactosamine	galactosamine X galactosamine			polysaccharide				
oligosialate	polysialate	alpha-polysialate	alpha-(2,8)-polysialate	sialate	sialate alpha-(2,8) sialate			oligosaccharide				
polysialate	polysialate	alpha-polysialate	alpha-(2,8)-polysialate	sialate	sialate alpha-(2,8) sialate			polysaccharide				
rhamnogalacturonan	rhamnogalacturonan			rhamnose; galacturonate	rhamnose alpha-(1,4) galacturonate			polysaccharide	pectin	high		
oligorhamnogalacturonan	rhamnogalacturonan			rhamnose; galacturonate	rhamnose alpha-(1,4) galacturonate			polysaccharide	pectin	high		
alpha-rhamnoside	rhamnoside	alpha-rhamnoside		rhamnose	X alpha rhamnose			glycoside				
quercitrin	rhamnoside			rhamnose	X AB rhamnose			glycoside				
sialoside	sialoside			sialate	X AB sialate			glycoside				
N-acetylneuraminide	sialoside	alpha-sialoside		sialate	X alpha sialate			glycoside				
beta-(1,4)-oligoxylan	xylan	beta-xylan	beta-(1,4)-xylan	xylose	xylose beta-(1,4) xylose			oligosaccharide	hemicellulose			
xylan	xylan			xylose	xylose AB xylose			polysaccharide	hemicellulose			
beta-(1,4)-xylan	xylan	beta-xylan	beta-(1,4)-xylan	xylose	xylose beta-(1,4) xylose			polysaccharide	hemicellulose			
arabinoxylan	xylan	beta-xylan	beta-(1,4)-xylan	xylose	xylose beta-(1,4) xylose	arabinose	xylose alpha-(1,3) arabinose	polysaccharide	hemicellulose	none		
glucouronoarabinoxylan	xylan	beta-xylan	beta-(1,4)-xylan	xylose	xylose beta-(1,4) xylose	arabinose; glucuronate; methylglucuronate	xylose alpha-(1,3) arabinose; xylose alpha-(1,2) 4-O glucuronate; xylose alpha-(1,2) glucuronate	polysaccharide	hemicellulose	none		
glucuronoxylan	xylan	beta-xylan	beta-(1,4)-xylan	xylose	xylose beta-(1,4) xylose	glucuronate; methyl glucuronate	xylose alpha-(1,2) glucuronate; xylose alpha-(1,2) 4-O glucuronate	polysaccharide	hemicellulose	none		
beta-(1,3)-xylan	xylan	beta-xylan	beta-(1,3)-xylan	xylose	xylose beta-(1,3) xylose			polysaccharide	hemicellulose			
sucrose				glucose; fructose	glucose alpha-(1,2) fructose			oligosaccharide				
glycolipid								glycoside	glycolipid			
glycoprotein								glycoside	glycoprotein			
glycoside								glycoside				
dioscin				glucose, rhamnose	rhamnose alpha-(1,4) rhamnose; rhamnose alpha-(1,2) glucose; X beta glucose			glycoside				
hesperidin				glucose, rhamnose	rhamnose alpha-(1,6) glucose; X beta glucose			glycoside				
rutin				glucose, rhamnose	rhamnose alpha-(1,6) glucose; X beta glucose			glycoside				
LNnT				glucose; galactose; N-acetylglucosamine	galactose beta-(1,4) N-acetylglucosamine; N-acetylglucosamine beta-(1,3) galactose; galactose beta-(1,4) glucose			oligosaccharide				
oligosaccharide								oligosaccharide				
peptidoglycan				N-acetylmuramate; N-acetylglucosamine	N-acetylmuramate beta-(1,4) N-acetylglucosamine; N-acetylglucosamine beta-(1,4) N-acetylmuramate			polysaccharide	peptidoglycan			
polysaccharide								polysaccharide				
gellan				glucose; glucuronate; rhamnose	glucose beta-(1,4) glucuronate; glucuronate beta-(1,4) rhamnose; rhamnose alpha-(1,3) glucose			polysaccharide				
vicianin				arabinose; glucose	X beta glucose; arabinose alpha-(1,4) glucose			glycoside				
trehalose				glucose	glucose alpha-(1,1) glucose			oligosaccharide				
maltose				glucose	glucose alpha-(1,4) glucose			oligosaccharide				
lactose				galactose; glucose	galactose beta-(1,4) glucose			oligosaccharide				
SQDG				sulfoquinovose	X alpha sulfoquinovose			glycoside	glycolipid			
feruloyl-polysaccharide								polysaccharide				ferulic acid
maltose-6-phosphate				glucose	glucose-6-phosphate alpha-(1,4) glucose			oligosaccharide				phosphate
trehalose-6-phosphate				glucose	glucose-6-phosphate alpha-(1,1) glucose			oligosaccharide				phosphate
naringin				rhamnose; glucose	rhamnose alpha-(1,2) glucose; X beta glucose 			glycoside				
mucin oligosaccharide				N-acetylglucosamine; N-acetylgalactosamine; galactose	X alpha N-acetylglucosamine; X alpha N-acetylgalactosamine; X alpha galactose; X beta N-acetylglucosamine; X beta N-acetylgalactosamine; X beta galactose	fucose; sialate	X alpha-(1,2) fucose; X alpha-(1,3) fucose; X alpha-(1,4) fucose; X alpha-(2,3) sialate; X alpha-(2,6) sialate	oligosaccharide	glycoprotein			
mucin glycoside				N-acetylglucosamine; N-acetylgalactosamine; galactose	X alpha N-acetylglucosamine; X alpha N-acetylgalactosamine; X alpha galactose; X beta N-acetylglucosamine; X beta N-acetylgalactosamine; X beta galactose	fucose; sialate	X alpha-(1,2) fucose; X alpha-(1,3) fucose; X alpha-(1,4) fucose; X alpha-(2,3) sialate; X alpha-(2,6) sialate	glycoside	glycoprotein			
apioside					apiose			glycoside				
oligomannan	mannan			mannose	mannose AB mannose			oligosaccharide	mannan			
cellobiose	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose			oligosaccharide				
cellodextrin	glucan	beta-glucan	beta-(1,4)-glucan	glucose	glucose beta-(1,4) glucose			oligosaccharide				
chitobiose	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	N-acetylglucosamine	N-acetylglucosamine beta-(1,4) N-acetylglucosamine			oligosaccharide	chitin			
beta-(1,2)-oligoglucan	glucan	beta-glucan	beta-(1,2)-glucan	glucose	glucose beta-(1,2) glucose			oligosaccharide				
beta-apioside	apioside			apiose	X beta apiose			glycoside				