family	activity	ECs	substrates	bond activity	substrate_superfamily	substrate_family	substrate_subfamily	substrate_size	count	ex_count
AA10	  AA10 (formerly CBM33) proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); some proteins have been shown to act on chitin, others on cellulose; lytic cellulose monooxygenase (C1-hydroxylating) (EC 1.14.99.54); lytic cellulose monooxygenase (C4-dehydrogenating)(EC 1.14.99.56); lytic chitin monooxygenase (EC 1.14.99.53); lytic xylan monooxygenase / xylan oxidase (glycosidic bond-cleaving) (EC 1.14.99.-)	EC 1.14.99.54; EC 1.14.99.56; EC 1.14.99.53; EC 1.14.99.-							2	2
AA3	cellobiose dehydrogenase (EC 1.1.99.18); glucose 1-oxidase (EC 1.1.3.4); aryl alcohol oxidase (EC 1.1.3.7); alcohol oxidase (EC 1.1.3.13); pyranose oxidase (EC 1.1.3.10)	EC 1.1.99.18; EC 1.1.3.4; EC 1.1.3.7; EC 1.1.3.13; EC 1.1.3.10							42	2
AA6	  1,4-benzoquinone reductase (EC. 1.6.5.6)	EC. 1.6.5.6							9	0
AA7	glucooligosaccharide oxidase (EC 1.1.3.-); chitooligosaccharide oxidase (EC 1.1.3.-)	EC 1.1.3.-; EC 1.1.3.-							3	0
CBM13	  Modules of approx. 150 residues which always appear as a threefold internal repeat. The only apparent exception to this, xylanase II of Actinomadura sp. FC7 (GenBank U08894), is in fact not completely sequenced. These modules were first identified in several plant lectins such as ricin or agglutinin of Ricinus communis which bind galactose residues. The three-dimensional structure of a plant lectin has been determined and displays a pseudo-threefold symmetry in accord with the observed sequence threefold repeat. These modules have since been found in a number of other proteins of various functions including glycoside hydrolases and glycosyltransferases. While in the plant lectins this module binds mannose, binding to xylan has been demonstrated in the Streptomyces lividans xylanase A and arabinofuranosidase B. Binding to GalNAc has been shown for the corresponding module of GalNAc transferase 4. For the other proteins, the binding specificity of these modules has not been established. The pseudo three-fold symmetry of the CBM13 module has now been confirmed in the 3-D structure of the intact, two-domain, xylanase of Streptomyces olivaceoviridis.								2	2
CBM2	Modules of approx. 100 residues and which are found in a large number of bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. Several of these modules have been shown to also bind chitin or xylan.								11	8
CBM20	The granular starch-binding function has been demonstrated in several cases. Interact strongly with cyclodextrins. Often designated as starch-binding domains (SBD).								5	3
CBM26	Starch-binding function demonstrated in two cases.								1	1
CBM3	Modules of approx. 150 residues found in bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. In one instance binding to chitin has been reported.								3	3
CBM32	  Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). 								12	8
CBM34	Modules of approx. 120 residues. Granular starch-binding function has been demonstrated in the case of Thermoactinomyces vulgaris R-47 alpha-amylase 1 (TVAI).								1	0
CBM35	  Modules of approx. 130 residues. A module that is conserved in three Cellvibrio xylan-degrading enzymes binds to xylan and the interaction is calcium dependent, while a module from a Cellvibrio mannanase binds to decorated soluble mannans and mannooligosaccharides. A module in a								4	3
CBM38	The inulin-binding function has been demonstrated in the case of the cycloinulo-oligosaccharide fructanotransferase from Paenibacillus macerans (Bacillus macerans) by Lee et al. (2004) FEMS Microbiol Lett 234:105-10. (PMID:15109727).								13	12
CBM41	  Modules of approx. 100 residues found in primarily in bacterial pullulanases. The N-terminal module from Thermotoga maritima Pul13 has been shown to bind to the alpha-glucans amylose, amylopectin, pullulan, and oligosaccharide fragments derived from these polysaccharides (Lammerts van Bueren et al. (2004) Biochemistry 43:15633-42) (PMID: 15581376). 								6	5
CBM47	Modules of approx 150 residues. Fucose-binding activity demonstrated								53	42
CBM48	  Modules of approx. 100 residues with glycogen-binding function, appended to GH13 modules. Also found in the beta subunit (glycogen-binding) of AMP-activated protein kinases (AMPK)								125	15
CBM5	Modules of approx. 60 residues found in bacterial enzymes. Chitin-binding described in several cases. Distantly related to the CBM12 family.								3	3
CBM50	  Modules of approx. 50 residues found attached to various enzymes from families GH18, GH19, GH23, GH24, GH25 and GH73, i.e. enzymes cleaving either chitin or peptidoglycan. Binding to chitopentaose demonstrated in the case of Pteris ryukyuensis chitinase A [Ohnuma T et al. (2008) J. Biol. Chem. 283:5178-87 (PMID: 18083709)]. CBM50 modules are also found in a multitude of other enzymes targeting the petidoglycan such as peptidases and amidases. These enzymes are not reported in the list below.								40	34
CBM51	  Modules of approx. 150 residues found attached to various enzymes from  families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the  case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. 								16	14
CBM56	  beta-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]								2	2
CBM57	Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.								14	7
CBM6	  Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and beta-1,4-xylan. Some of these modules also bind beta-1,3-glucan, beta-1,3-1,4-glucan, and beta-1,4-glucan.								26	21
CBM66	  The CBM66 module, derived from the Bacillus subtilis exo-acting beta-fructosidase SacC, targets the terminal fructoside residue of fructans.								2	1
CBM67	Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis alpha-L-rhamnosidase (SaRha78A);								42	22
CBM73	Modules of approx 65 residues found on various enzymes active of chitin. Chitin-binding function demonstrated for the Cellvibrio japonicus CjLPMO10A protein.								1	1
CBM85									1	1
CBM9	Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case.								3	3
CE0	See below.								9	9
CE1	acetyl xylan esterase (EC 3.1.1.72); cinnamoyl esterase (EC 3.1.1.-); feruloyl esterase (EC 3.1.1.73); carboxylesterase (EC 3.1.1.1); S-formylglutathione hydrolase (EC 3.1.2.12); diacylglycerol O-acyltransferase (EC 2.3.1.20); trehalose 6-O-mycolyltransferase (EC 2.3.1.122)	EC 3.1.1.72; EC 3.1.1.-; EC 3.1.1.73; EC 3.1.1.1; EC 3.1.2.12; EC 2.3.1.20; EC 2.3.1.122	beta-(1,4)-oligoxylan; xylan; hemicellulose	esterase xylan O acetate; esterase X O carboxylate; esterase glutathione S formate; esterase X O X; esterase polysaccharide O ferulate	glucan; xylan; mannan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	8	5
CE11	UDP-3-0-acyl N-acetylglucosamine deacetylase (EC 3.5.1.108).	EC 3.5.1.108	N-acetylglucosaminide	hydr acetate N glucosamine	N-acetylglucosaminide	[]	[]	glycoside	66	5
CE12	pectin acetylesterase (EC 3.1.1.-); rhamnogalacturonan acetylesterase (EC 3.1.1.-); acetyl xylan esterase (EC 3.1.1.72)	EC 3.1.1.-; EC 3.1.1.-; EC 3.1.1.72	beta-(1,4)-oligoxylan; xylan	esterase xylan O acetate; esterase X O X	xylan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	4	4
CE14	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase (EC 3.5.1.89); diacetylchitobiose deacetylase (EC 3.5.1.-); mycothiol S-conjugate amidase (EC 3.5.1.-)	EC 3.5.1.89; EC 3.5.1.-; EC 3.5.1.-	N-acetylglucosaminide	hydr X N X; hydr glucosaminide N acetate	N-acetylglucosaminide	[]	[]	glycoside	44	0
CE15	4-O-methyl-glucuronoyl methylesterase (EC 3.1.1.-)	EC 3.1.1.-		esterase X O X					20	14
CE2	acetyl xylan esterase (EC 3.1.1.72).	EC 3.1.1.72	beta-(1,4)-oligoxylan; xylan	esterase xylan O acetate	xylan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	1	1
CE3	acetyl xylan esterase (EC 3.1.1.72).	EC 3.1.1.72	beta-(1,4)-oligoxylan; xylan	esterase xylan O acetate	xylan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	1	1
CE4	acetyl xylan esterase (EC 3.1.1.72);  chitin deacetylase (EC 3.5.1.41); chitooligosaccharide deacetylase (EC 3.5.1.-); peptidoglycan GlcNAc deacetylase (EC 3.5.1.-); peptidoglycan N-acetylmuramic acid deacetylase (EC 3.5.1.-).	EC 3.1.1.72; EC 3.5.1.41; EC 3.5.1.-; EC 3.5.1.-; EC 3.5.1.-	beta-(1,4)-oligoxylan; chitin; xylan	hydr acetate N glucose; esterase xylan O acetate; hydr X N X	poly-N-acetylglucosamine; xylan	beta-poly-N-acetylglucosamine; beta-xylan	beta-(1,4)-poly-N-acetylglucosamine; beta-(1,4)-xylan	oligosaccharide; polysaccharide	55	9
CE6	acetyl xylan esterase (EC 3.1.1.72).	EC 3.1.1.72	beta-(1,4)-oligoxylan; xylan	esterase xylan O acetate	xylan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	8	5
CE7	acetyl xylan esterase (EC 3.1.1.72); cephalosporin-C deacetylase (EC 3.1.1.41).	EC 3.1.1.72; EC 3.1.1.41	beta-(1,4)-oligoxylan; xylan	esterase xylan O acetate; esterase X O acetate	xylan	beta-xylan	beta-(1,4)-xylan	oligosaccharide; polysaccharide	11	1
CE8	pectin methylesterase (EC 3.1.1.11).	EC 3.1.1.11	galacturonan	esterase pectate O methanol	galacturonan; rhamnogalacturonan	alpha-galacturonan	[]	polysaccharide	1	1
CE9	N-acetylglucosamine 6-phosphate deacetylase (EC 3.5.1.25); N-acetylglucosamine 6-phosphate deacetylase (EC 3.5.1.80)	EC 3.5.1.25; EC 3.5.1.80	N-acetylglucosamine-6-phosphate	hydr acetate N glucosamine	N-acetylglucosaminide	[]	[]	glycoside	25	0
GH0	Glycoside hydrolases not yet assigned to a family.			X AB X					210	112
GH1	  beta-glucosidase (EC 3.2.1.21); beta-galactosidase (EC 3.2.1.23); beta-mannosidase (EC 3.2.1.25); beta-glucuronidase (EC 3.2.1.31); beta-xylosidase (EC 3.2.1.37); beta-D-fucosidase (EC 3.2.1.38); phlorizin hydrolase (EC 3.2.1.62); exo-beta-1,4-glucanase (EC 3.2.1.74); 6-phospho-beta-galactosidase (EC 3.2.1.85); 6-phospho-beta-glucosidase (EC 3.2.1.86); strictosidine beta-glucosidase (EC 3.2.1.105); lactase (EC 3.2.1.108); amygdalin beta-glucosidase (EC 3.2.1.117); prunasin beta-glucosidase (EC 3.2.1.118); vicianin hydrolase (EC 3.2.1.119); raucaffricine beta-glucosidase (EC 3.2.1.125); thioglucosidase (EC 3.2.1.147); beta-primeverosidase (EC 3.2.1.149); isoflavonoid 7-O-beta-apiosyl-beta-glucosidase (EC 3.2.1.161); ABA-specific beta-glucosidase (EC 3.2.1.175); DIMBOA beta-glucosidase (EC 3.2.1.182); beta-glycosidase (EC 3.2.1.-); hydroxyisourate hydrolase (EC 3.-.-.-); beta-rutinosidase /alpha-L-rhamnose-(1,6)-beta-D-glucosidase (EC 3.2.1.-)	EC 3.2.1.21; EC 3.2.1.23; EC 3.2.1.25; EC 3.2.1.31; EC 3.2.1.37; EC 3.2.1.38; EC 3.2.1.62; EC 3.2.1.74; EC 3.2.1.85; EC 3.2.1.86; EC 3.2.1.105; EC 3.2.1.108; EC 3.2.1.117; EC 3.2.1.118; EC 3.2.1.119; EC 3.2.1.125; EC 3.2.1.147; EC 3.2.1.149; EC 3.2.1.161; EC 3.2.1.175; EC 3.2.1.182; EC 3.2.1.-; EC 3.-.-.-; EC 3.2.1.-	vicianin; prunasin; strictosidine; lactose; beta-(1,4)-glucan; beta-glucuronide; beta-fucoside; beta-mannoside; beta-galactoside; raucaffricine; beta-glucoside; glucosyl abscisate; glucoside; amygdalin; glucosphingolipid; beta-(1,6)-glucoside; beta-(1,4)-xylan; galactosphingolipid	exo X beta mannose; endo glucose beta-(1,4) glucose; ? X AB glucose; exo fucose beta fucose; ? galactose beta-(1,4) glucose; exo xylose beta-(1,4) xylose; endo X AB glucose; ? X beta glucuronate; exo X beta galactose; ? X beta glucose; X beta-(1,6) glucose; endo X AB galactose; ? glucose beta-(1,4) glucose; ? X beta glalactose	glucuronide; mannoside; galactoside; glucan; xylan; fucoside; glucoside	beta-xylan; beta-fucoside; beta-glucuronide; beta-mannoside; beta-galactoside; beta-glucoside; beta-glucan; galactosphingolipid	beta-(1,4)-glucan; beta-(1,6)-glucoside; beta-(1,4)-xylan	oligosaccharide; polysaccharide; glycoside	27	2
GH10	  endo-1,4-beta-xylanase (EC 3.2.1.8); endo-1,3-beta-xylanase (EC 3.2.1.32); tomatinase (EC 3.2.1.-); xylan endotransglycosylase (EC 2.4.2.-); endo-beta-1,4-glucanase (EC 3.2.1.4)	EC 3.2.1.8; EC 3.2.1.32; EC 3.2.1.-; EC 2.4.2.-; EC 3.2.1.4	beta-(1,4)-glucan; xylan; beta-(1,3)-xylan; cellulose; lichenin	endo xylose beta-(1,4) xylose; endo xylose beta-(1,3)-xylose; endo glucose beta-(1,4) glucose	xylan; glucan	beta-xylan; beta-glucan	beta-(1,3)-xylan; beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-glucan	polysaccharide	17	14
GH100	alkaline and neutral invertase (EC 3.2.1.26)	EC 3.2.1.26	beta-fructoside; sucrose	exo X beta fructose	fructoside	beta-fructoside	[]	oligosaccharide; glycoside	1	0
GH102	peptidoglycan lytic transglycosylase (EC 3.2.1.-)	EC 3.2.1.-	peptidoglycan						25	18
GH103	peptidoglycan lytic transglycosylase (EC 3.2.1.-)	EC 3.2.1.-	peptidoglycan						51	47
GH104	peptidoglycan lytic transglycosylase (EC 3.2.1.-)	EC 3.2.1.-	peptidoglycan						2	0
GH105	  unsaturated rhamnogalacturonyl hydrolase (EC 3.2.1.172); d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-); d-4,5-unsaturated alpha-galacturonidase (EC 3.2.1.-)	EC 3.2.1.172; EC 3.2.1.-; EC 3.2.1.-	rhamnogalacturonan	? X alpha rhamnose	rhamnogalacturonan	[]	[]	polysaccharide	14	11
GH106	alpha-L-rhamnosidase (EC 3.2.1.40); rhamnogalacturonan alpha-L-rhamnohydrolase (EC 3.2.1.174)	EC 3.2.1.40; EC 3.2.1.174	rutin; hesperidin; oligorhamnogalacturonan; dioscin; alpha-rhamnoside; quercitrin	exo glucose alpha-(1,6) rhamnose; exo X alpha rhamnose; exo rhamnose alpha-(1,4) galacturonate	rhamnoside; rhamnogalacturonan	alpha-rhamnoside	[]	polysaccharide; glycoside	10	3
GH108	N-acetylmuramidase (EC 3.2.1.17)	EC 3.2.1.17	peptidoglycan; oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide	6	0
GH109	alpha-N-acetylgalactosaminidase (EC 3.2.1.49)	EC 3.2.1.49	mucin oligosaccharide	exo N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine	[]	[]	[]	oligosaccharide	6	6
GH113	beta-mannanase (EC 3.2.1.78)	EC 3.2.1.78	galactomannan; glucomannan; beta-(1,4)-mannan	endo mannose beta-(1,4) mannose	glucan; mannan	beta-mannan; beta-glucan	beta-(1,4)-glucan; beta-(1,4)mannan; beta-(1,4)-mannan	polysaccharide	21	15
GH114	  endo-alpha-1,4-polygalactosaminidase (EC 3.2.1.109)	EC 3.2.1.109	alpha-(1,4)-polygalactosamine	endo galactosamine alpha-(1,4) galactosamine	polygalactosamine	alpha-polygalactosamine	alpha-(1,4)-polygalactosamine	polysaccharide	1	1
GH115	  xylan alpha-1,2-glucuronidase (3.2.1.131); alpha-(4-O-methyl)-glucuronidase (3.2.1.-)		xylan; alpha-glucuronide	? xylose alpha-(1,2) glucuronate					4	4
GH116	beta-glucosidase (EC 3.2.1.21); beta-xylosidase (EC 3.2.1.37); acid beta-glucosidase/beta-glucosylceramidase (EC 3.2.1.45); beta-N-acetylglucosaminidase (EC 3.2.1.52)	EC 3.2.1.21; EC 3.2.1.37; EC 3.2.1.45; EC 3.2.1.52	N-acetylglucosaminide; N-acetylgalactosaminide; glucosyl-N-acylsphingosine; beta-glucoside; beta-(1,4)-xylan	exo X beta N-acetylgalactosamine; exo X beta N-acetylglucosamine; exo xylose beta-(1,4) xylose; exo X AB glucose; ? X beta glucose	xylan; N-acetylgalactosaminide; N-acetylglucosaminide; glucoside	glycosphingolipid; beta-glucoside; beta-xylan	beta-(1,4)-xylan	polysaccharide; glycoside	7	1
GH117	beta-D-galactofuranosidase (EC 3.2.1.146); Î±-neoagaro-oligosaccharide hydrolase (EC 3.2.1.159)	EC 3.2.1.146; EC 3.2.1.159	beta-galactoside; oligoagarose	exo galactose beta galactose; exo X beta galactose; exo 3,6-anhydro-galactose alpha-(1,3) galactose	galactoside; galactan	beta-galactoside	[]	oligosaccharide; glycoside	7	5
GH120	beta-xylosidase (EC 3.2.1.37)	EC 3.2.1.37	beta-(1,4)-xylan	exo xylose beta-(1,4) xylose	xylan	beta-xylan	beta-(1,4)-xylan	polysaccharide	2	2
GH125	  exo-alpha-1,6-mannosidase (EC 3.2.1.-)	EC 3.2.1.-	alpha-mannoside	exo X alpha-(1,6) mannose					1	0
GH127	  beta-L-arabinofuranosidase (EC 3.2.1.185); 3-C-carboxy-5-deoxy-L-xylose (aceric acid) hydrolase (EC 3.2.1.-); alpha-1,3-(3,6)-anhydro-D-galactosidase (EC 3.2.1.-)	EC 3.2.1.185; EC 3.2.1.-; EC 3.2.1.-	beta-arabinoside	exo X beta arabinose; exo arabinose beta-(1,2) 1-O-methyl-arabinose	arabinoside	[]	[]	glycoside	6	3
GH128	  beta-1,3-glucanase (EC 3.2.1.39); beta-1,3-glucosidase (EC 3.2.1.-)	EC 3.2.1.39; EC 3.2.1.-	laminarin; paramylon; beta-(1,3)-glucan; pachyman	endo glucose beta-(1,3) glucose	glucan	beta-glucan	beta-(1,3)-glucan	polysaccharide	2	2
