family	activity	ECs	substrates	bond activity	substrate_superfamily	substrate_family	substrate_subfamily	substrate_size	count	ex_count
GH13	  alpha-amylase (EC 3.2.1.1); pullulanase (EC 3.2.1.41); cyclomaltodextrin glucanotransferase (EC 2.4.1.19); cyclomaltodextrinase (EC 3.2.1.54); trehalose-6-phosphate hydrolase (EC 3.2.1.93); oligo-alpha-glucosidase (EC 3.2.1.10); maltogenic amylase (EC 3.2.1.133); neopullulanase (EC 3.2.1.135); alpha-glucosidase (EC 3.2.1.20); maltotetraose-forming alpha-amylase (EC 3.2.1.60); isoamylase (EC 3.2.1.68); glucodextranase (EC 3.2.1.70); maltohexaose-forming alpha-amylase (EC 3.2.1.98); maltotriose-forming alpha-amylase (EC 3.2.1.116); branching enzyme (EC 2.4.1.18); trehalose synthase (EC 5.4.99.16); 4-alpha-glucanotransferase (EC 2.4.1.25); maltopentaose-forming alpha-amylase (EC 3.2.1.-) ; amylosucrase (EC 2.4.1.4) ; sucrose phosphorylase (EC 2.4.1.7); malto-oligosyltrehalose trehalohydrolase (EC 3.2.1.141); isomaltulose synthase (EC 5.4.99.11); malto-oligosyltrehalose synthase (EC 5.4.99.15); amylo-alpha-1,6-glucosidase (EC 3.2.1.33); alpha-1,4-glucan: phosphate alpha-maltosyltransferase (EC 2.4.99.16); amino acid transporter; [retaining] sucrose 6(F)-phosphate phosphorylase (EC 2.4.1.329); [retaining] glucosylglycerol phosphorylase (EC 2.4.1.359); ; Glucosylglycerate phosphorylase (EC 2.4.1.352); [retaining] sucrose alpha-glucosidase (EC 3.2.1.48); oligosaccharide alpha-4-glucosyltransferase (EC 2.4.1.161)	EC 3.2.1.1; EC 3.2.1.41; EC 2.4.1.19; EC 3.2.1.54; EC 3.2.1.93; EC 3.2.1.10; EC 3.2.1.133; EC 3.2.1.135; EC 3.2.1.20; EC 3.2.1.60; EC 3.2.1.68; EC 3.2.1.70; EC 3.2.1.98; EC 3.2.1.116; EC 2.4.1.18; EC 5.4.99.16; EC 2.4.1.25; EC 3.2.1.-; EC 2.4.1.4; EC 2.4.1.7; EC 3.2.1.141; EC 5.4.99.11; EC 5.4.99.15; EC 3.2.1.33; EC 2.4.99.16; EC 2.4.1.329; EC 2.4.1.359; EC 2.4.1.352; EC 3.2.1.48; EC 2.4.1.161	alpha-(1,6)-glucan; alpha-(1,6)-oligoglucan; pullulan; amylose; glycogen; trehalose-6-phosphate; maltose; amylopectin; dextrin; maltodextrin; dextran; sucrose; alpha-(1,4)-glucan; starch; alpha-(1,4)-oligoglucan; alpha-glucan	endo glucose alpha-(1,4) glucose; exo glucose alpha-(1,4) glucose; isomerase maltose to trehalose; isomerase glucose-(1,4)-glucose to glucose-(1,1)-glucose; ? glucose alpha-(1,2) fructose; ? glucose alpha-(1,1) glucose; endo glucose alpha-(1,6) glucose; ? glucose alpha-(1,4) glucose; endo glucose alpha-(1,4) maltose; ? glucose alpha-(1,6) glucose; endo glucose alpha-(1,4) maltotriose; isomerasesucrose to isomaltose	glucan	alpha-glucan	alpha-mixed-glucan; alpha-(1,6)-glucan; alpha-(1,4)-glucan ; alpha-(1,4)-glucan	oligosaccharide; polysaccharide	258	71
GH130	  beta-1,4-mannosylglucose phosphorylase (EC 2.4.1.281); beta-1,4-mannooligosaccharide phosphorylase (EC 2.4.1.319); beta-1,4-mannosyl-N-acetyl-glucosamine phosphorylase (EC 2.4.1.320); beta-1,2-mannobiose phosphorylase (EC 2.4.1.-); beta-1,2-oligomannan phosphorylase (EC 2.4.1.-); beta-1,2-mannosidase (EC 3.2.1.-)	EC 2.4.1.281; EC 2.4.1.319; EC 2.4.1.320; EC 2.4.1.-; EC 2.4.1.-; EC 3.2.1.-	oligomannan; beta-mannoside	? X beta-(1,4) mannose; ? X beta-(1,2) mannose; ? mannose beta mannose					11	0
GH133	  amylo-alpha-1,6-glucosidase (EC 3.2.1.33); 	EC 3.2.1.33	dextrin	endo glucose alpha-(1,6) glucose	glucan	alpha-glucan	alpha-mixed-glucan; alpha-(1,6)-glucan; alpha-(1,4)-glucan	oligosaccharide	16	2
GH138	  rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)	EC 3.2.1.173	oligorhamnogalacturonan	exo galacturonate alpha-(1,2) rhamnose	rhamnogalacturonan	[]	[]	polysaccharide	1	0
GH139	alpha-2-O-Me-L-fucosidase (EC 3.2.1.-)	EC 3.2.1.-	alpha-fucoside	? X alpha fucose					3	2
GH14	beta-amylase (EC 3.2.1.2)	EC 3.2.1.2	starch; alpha-(1,4)-oligoglucan; glycogen; alpha-(1,4)-glucan	endo glucose alpha-(1,4) glucose	glucan	alpha-glucan	alpha-(1,4)-glucan ; alpha-(1,4)-glucan	oligosaccharide; polysaccharide	2	2
GH140	  beta-1,2-apiosidase (EC 3.2.1.-)	EC 3.2.1.-	beta-apioside	? X beta apiose					21	16
GH141	alpha-L-fucosidase (EC 3.2.1.51); xylanase (EC 3.2.1.8)	EC 3.2.1.51; EC 3.2.1.8	alpha-fucoside; xylan	endo xylose beta-(1,4) xylose; ? X alpha fucose	xylan; fucoside	alpha-fucoside	[]	polysaccharide; glycoside	6	6
GH142	beta-L-arabinofuranosidase (EC 3.2.1.185)	EC 3.2.1.185	beta-arabinoside	exo X beta arabinose; exo arabinose beta-(1,2) 1-O-methyl-arabinose	arabinoside	[]	[]	glycoside	2	1
GH144	  endo-beta-1,2-glucanase (EC 3.2.1.71); beta-1,2-glucooligosaccharide sophorohydrolase (EC 3.2.1.-)	EC 3.2.1.71; EC 3.2.1.-	beta-(1,2)-glucan	endo glucose beta-(1,2) glucose	glucan	beta-glucan	beta-(1,6)-glucan	oligosaccharide	19	16
GH145	  L-Rhalpha-alpha-1,4-GlcA alpha-L-rhamnohydrolase (EC 3.2.1.-)	EC 3.2.1.-	alpha-rhamnoside	? X alpha-(1,4) rhamnose					4	2
GH146	beta-L-arabinofuranosidase (EC 3.2.1.185)	EC 3.2.1.185	beta-arabinoside	exo X beta arabinose; exo arabinose beta-(1,2) 1-O-methyl-arabinose	arabinoside	[]	[]	glycoside	4	3
GH148	  beta-1,3-glucanase (EC 3.2.1.-)	EC 3.2.1.-	beta-(1,3)-glucan	? glucose beta-(1,3) glucose					20	19
GH149	  beta-1,3-glucan phosphorylase (EC 2.4.1.97)	EC 2.4.1.97	beta-(1,3)-glucan	? glucose beta-(1,3) glucose					6	0
GH15	  glucoamylase (EC 3.2.1.3); glucodextranase (EC 3.2.1.70); alpha,alpha-trehalase (EC 3.2.1.28); dextran dextrinase (EC 2.4.1.2)	EC 3.2.1.3; EC 3.2.1.70; EC 3.2.1.28; EC 2.4.1.2	alpha-(1,6)-glucan; alpha-(1,6)-oligoglucan; dextran; alpha-glucan; trehalose	endo glucose alpha-(1,6) glucose; exo glucose alpha-(1,4) glucose; exo glucose alpha-(1,6) glucose; ? glucose alpha-(1,1) glucose	glucan	alpha-glucan	alpha-(1,6)-glucan	oligosaccharide; polysaccharide	49	3
GH151	alpha-L-fucosidase (EC 3.2.1.51)	EC 3.2.1.51	alpha-fucoside	? X alpha fucose	fucoside	alpha-fucoside	[]	glycoside	8	0
GH154	beta-glucuronidase (3.2.1.31)		beta-glucuronide	? X beta glucuronate					6	1
GH158	  endo-beta-1,3-glucanase (EC 3.2.1.39)	EC 3.2.1.39	laminarin; paramylon; beta-(1,3)-glucan; pachyman	endo glucose beta-(1,3) glucose	glucan	beta-glucan	beta-(1,3)-glucan	polysaccharide	10	8
GH16	  xyloglucan:xyloglucosyltransferase (EC 2.4.1.207); keratan-sulfate endo-1,4-beta-galactosidase (EC 3.2.1.103); endo-1,3-beta-glucanase / laminarinase (EC 3.2.1.39); endo-1,3(4)-beta-glucanase (EC 3.2.1.6); licheninase (EC 3.2.1.73); beta-agarase (EC 3.2.1.81); kappa;-carrageenase (EC 3.2.1.83); xyloglucanase (EC 3.2.1.151); endo-beta-1,3-galactanase (EC 3.2.1.181); [retaining] beta-porphyranase (EC 3.2.1.178); hyaluronidase (EC 3.2.1.35); endo-beta-1,4-galactosidase (EC 3.2.1.-); chitin beta-1,6-glucanosyltransferase (EC 2.4.1.-); beta-transglycosidase (EC 2.4.1.-); beta-glycosidase (EC 3.2.1.-); beta-carrageenase (EC 3.2.1.-)	EC 2.4.1.207; EC 3.2.1.103; EC 3.2.1.39; EC 3.2.1.6; EC 3.2.1.73; EC 3.2.1.81; EC 3.2.1.83; EC 3.2.1.151; EC 3.2.1.181; EC 3.2.1.178; EC 3.2.1.35; EC 3.2.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 3.2.1.-; EC 3.2.1.-	laminarin; keratan sulfate; xyloglucan; hyaluronate; chondroitin sulfate; paramylon; pachyman; agarose; dermatan sulfate; beta-(1,3)-galactan; cellulose; carrageenan; lichenin; beta-(1,3)-glucan; beta-glucan; porphyran	endo galactose beta-(1,4) N-acetylglucosamine ; endo glucose beta-(1,4) glucose; endo galactose beta-(1,3)-galactose; endo galactose alpha-(1,4) galactose-6-sulfate; endo galactose beta-(1,4) 3,6-anhydrogalactose; endo 3,6-anhydro-galactose beta-(1,4) galactose; endo N-acetylglucosamine beta-(1,4) glucuronate; endo glucose beta-(1,3) glucose	glycosaminoglycan; glucan; galactan	beta-galactan; beta-glucan	beta-(1,4)-glucan; beta-(1,3)-glucan; beta-mixed-glucan; beta-(1,4)-glucan;; beta-(1,3)-galactan	polysaccharide	11	11
GH165	beta-galactosidase (EC 3.2.1.23)	EC 3.2.1.23	beta-galactoside	exo X beta galactose	galactoside	beta-galactoside	[]	glycoside	5	4
GH166	  alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)	EC 3.2.1.-	galactosaminogalactan	? X alpha-(1,4) galactosamine					1	0
GH168	  endo-alpha-(1,3)-L-fucanase (EC 3.2.1.211)	EC 3.2.1.211	fucan	endo fucose alpha-(1,3) fucose	fucan	alpha-fucan	[]	polysaccharide	2	1
GH17	  glucan endo-1,3-beta-glucosidase (EC 3.2.1.39); licheninase (EC 3.2.1.73); ABA-specific beta-glucosidase (EC 3.2.1.175); beta-1,3-glucanosyltransglycosylase (EC 2.4.1.-); beta-1,3-glucosidase (EC 3.2.1.-)	EC 3.2.1.39; EC 3.2.1.73; EC 3.2.1.175; EC 2.4.1.-; EC 3.2.1.-	laminarin; paramylon; pachyman; glucosyl abscisate; lichenin; beta-(1,3)-glucan; beta-glucan	endo glucose beta-(1,3) glucose; ? X beta glucose; endo glucose beta-(1,4) glucose	glucoside; glucan	beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-glucan	polysaccharide; glycoside	7	2
GH18	chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17); endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity (EC 3.2.1.-); Nod factor hydrolase (EC 3.2.1.-); xylanase inhibitor; concanavalin B; narbonin	EC 3.2.1.14; EC 3.2.1.17; EC 3.2.1.96; EC 3.2.1.-; EC 3.2.1.-	oligochitin; chitin; glycoprotein; peptidoglycan	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine; endo glucosamine beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide; glycoside	16	10
GH19	chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17)	EC 3.2.1.14; EC 3.2.1.17	oligochitin; chitin; peptidoglycan	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine; endo glucosamine beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide	3	0
GH2	beta-galactosidase (EC 3.2.1.23) ; beta-mannosidase (EC 3.2.1.25); beta-glucuronidase (EC 3.2.1.31); alpha-L-arabinofuranosidase (EC 3.2.1.55); mannosylglycoprotein endo-beta-mannosidase (EC 3.2.1.152); exo-beta-glucosaminidase (EC 3.2.1.165); alpha-L-arabinopyranosidase (EC 3.2.1.-); beta-galacturonidase (EC 3.2.1.-); beta-xylosidase (EC 3.2.1.37); beta-D-galactofuranosidase (EC 3.2.1.146);	EC 3.2.1.23; EC 3.2.1.25; EC 3.2.1.31; EC 3.2.1.55; EC 3.2.1.152; EC 3.2.1.165; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.37; EC 3.2.1.146	chitosan; oligochitosan; arabinan; beta-glucuronide; glycoprotein; beta-mannoside; alpha-arabinoside; beta-galactoside; beta-(1,4)-xylan; arabinoxylan; arabinogalactan	exo X beta mannose; ? X AB mannose; exo glucosamine beta-(1,4) glucosamine; exo N-acetylglucosamine beta-(1,4) glucosamine; exo xylose beta-(1,4) xylose; ? X beta glucuronate; exo X beta galactose; exo X alpha arabinose; exo galactose beta galactose; exo arabinose alpha arabinose	glucuronide; poly-N-acetylglucosamine; galactan; mannoside; arabinan; galactoside; xylan; polyglucosamine; arabinoside	beta-xylan; beta-glucuronide; beta-galactan; beta-mannoside; alpha-arabinoside; beta-polyglucosamine; beta-galactoside; beta-poly-N-acetylglucosamine	beta-(1,3)-galactan; beta-(1,4)-xylan	oligosaccharide; polysaccharide; glycoside	71	26
GH20	  beta-hexosaminidase (EC 3.2.1.52); lacto-N-biosidase (EC 3.2.1.140); beta-1,6-N-acetylglucosaminidase (EC 3.2.1.-); beta-6-SO3-N-acetylglucosaminidase (EC 3.2.1.-)	EC 3.2.1.52; EC 3.2.1.140; EC 3.2.1.-; EC 3.2.1.-	N-acetylgalactosaminide; N-acetylglucosaminide; LNnT	exo galactose beta-(1,3) N-acetylglucosamine; exo X beta N-acetylgalactosamine; exo X beta N-acetylglucosamine	N-acetylgalactosaminide; N-acetylglucosaminide	[]	[]	oligosaccharide; glycoside	27	12
GH23	lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	EC 3.2.1.17; EC 4.2.2.n1; EC 3.2.1.14	peptidoglycan; chitin; oligochitin	? N-acetylmuramate beta-(1,4) N-acetylglucosamine; lyase N-acetylglucosamine beta-(1,4) N-acetylmuramate; endo glucosamine beta-(1,4) N-acetylglucosamine; lyase N-acetylmuramate beta-(1,4) N-acetylglucosamine; endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide	167	130
GH24	lysozyme (EC 3.2.1.17)	EC 3.2.1.17	peptidoglycan; oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide	10	0
GH25	lysozyme (EC 3.2.1.17)	EC 3.2.1.17	peptidoglycan; oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide	11	8
GH26	  beta-mannanase (EC 3.2.1.78); exo-beta-1,4-mannobiohydrolase (EC 3.2.1.100); beta-1,3-xylanase (EC 3.2.1.32); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); mannobiose-producing exo-beta-mannanase (EC 3.2.1.-)	EC 3.2.1.78; EC 3.2.1.100; EC 3.2.1.32; EC 3.2.1.73; EC 3.2.1.-	galactomannan; beta-(1,3)-xylan; beta-(1,4)-mannan; lichenin; beta-glucan; glucomannan	endo mannose beta-(1,4) mannose; endo glucose beta-(1,4) glucose; endo xylose beta-(1,3)-xylose; exo mannose beta-(1,4) mannose	glucan; xylan; mannan	beta-glucan; beta-mannan; beta-xylan	beta-(1,4)mannan; beta-(1,4)-glucan; beta-(1,3)-xylan; beta-mixed-glucan; beta-(1,4)-mannan; beta-(1,3)-glucan	polysaccharide	8	5
GH27	alpha-galactosidase (EC 3.2.1.22); alpha-N-acetylgalactosaminidase (EC 3.2.1.49); isomalto-dextranase (EC 3.2.1.94); beta-L-arabinopyranosidase (EC 3.2.1.88); galactan:galactan galactosyltransferase (EC 2.4.1.-)	EC 3.2.1.22; EC 3.2.1.49; EC 3.2.1.94; EC 3.2.1.88; EC 2.4.1.-	galactomannan; alpha-(1,6)-glucan; beta-arabinoside; alpha-galactoside; galactolipid; alpha-oligogalactan; mucin oligosaccharide; alpha-fucoside	exo galactose alpha galactose; exo X alpha fucose; exo X alpha galactose; exo X beta arabinose; exo glucose alpha-(1,6)-glucose; exo N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine; exo mannose alpha-(1,6) galactose	galactan; galactoside; glucan; mannan; fucoside; arabinoside	alpha-galactoside; alpha-galactan; beta-mannan; alpha-glucan; alpha-fucoside	alpha-(1,6)-glucan; beta-(1,4)mannan	oligosaccharide; polysaccharide; glycoside	5	4
GH28	  polygalacturonase (EC 3.2.1.15); exo-polygalacturonase (EC 3.2.1.67); exo-polygalacturonosidase (EC 3.2.1.82); rhamnogalacturonase (EC 3.2.1.171); rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173); xylogalacturonan hydrolase (EC 3.2.1.-)	EC 3.2.1.15; EC 3.2.1.67; EC 3.2.1.82; EC 3.2.1.171; EC 3.2.1.173; EC 3.2.1.-	alpha-(1,4)-oligogalacturonan; oligorhamnogalacturonan; rhamnogalacturonan; alpha-(1,4)-galacturonan	endo galacturonate alpha-(1,4) galacturonate; endo galacturonate alpha-(1,2) rhamnose; exo galacturonate alpha-(1,2) rhamnose	galacturonan; rhamnogalacturonan	alpha-galacturonan	alpha-(1,4)-galacturonan	oligosaccharide; polysaccharide	10	9
GH29	  alpha-L-fucosidase (EC 3.2.1.51); alpha-1,3/1,4-L-fucosidase (EC 3.2.1.111)	EC 3.2.1.51; EC 3.2.1.111	alpha-fucoside; glycoprotein	? X alpha-(1,3) mannose; ? X alpha-(1,6) mannose; ? X alpha fucose	fucoside	alpha-fucoside	[]	glycoside	42	34
GH3	  beta-glucosidase (EC 3.2.1.21); xylan 1,4-beta-xylosidase (EC 3.2.1.37); beta-glucosylceramidase (EC 3.2.1.45); beta-N-acetylhexosaminidase (EC 3.2.1.52); alpha-L-arabinofuranosidase (EC 3.2.1.55); glucan 1,4-beta-glucosidase (EC 3.2.1.74); isoprimeverose-producing oligoxyloglucan hydrolase (EC 3.2.1.120); coniferin beta-glucosidase (EC 3.2.1.126); exo-1,3-1,4-glucanase (EC 3.2.1.-); beta-N-acetylglucosaminide phosphorylases (EC 2.4.1.-); beta-1,2-glucosidase (EC 3.2.1.-); beta-1,3-glucosidase (EC 3.2.1.-); xyloglucan-specific exo-beta-1,4-glucanase / exo-xyloglucanase (EC 3.2.1.155)	EC 3.2.1.21; EC 3.2.1.37; EC 3.2.1.45; EC 3.2.1.52; EC 3.2.1.55; EC 3.2.1.74; EC 3.2.1.120; EC 3.2.1.126; EC 3.2.1.-; EC 2.4.1.-; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.155	N-acetylglucosaminide; xyloglucan; arabinan; N-acetylgalactosaminide; beta-(1,4)-glucan; glucosyl-N-acylsphingosine; alpha-arabinoside; beta-glucoside; arabinogalactan; arabinoxylan; beta-(1,4)-xylan; oligoxyloglucan; coniferin	exo X beta N-acetylgalactosamine; endo glucose beta-(1,4) xylose; endo glucose beta-(1,4) glucose; exo X beta N-acetylglucosamine; exo xylose beta-(1,4) xylose; endo glucose beta-(1,4) isoprimeverose; exo X AB glucose; ? X beta glucose; exo X alpha arabinose; exo arabinose alpha arabinose	N-acetylglucosaminide; galactan; arabinan; N-acetylgalactosaminide; glucan; xylan; arabinoside; glucoside	beta-xylan; beta-galactan; alpha-arabinoside; beta-glucoside; glycosphingolipid; beta-glucan	beta-(1,4)-glucan;; beta-(1,4)-glucan; beta-(1,3)-galactan; beta-(1,4)-xylan	oligosaccharide; polysaccharide; glycoside	142	67
GH30	  endo-beta-1,4-xylanase (EC 3.2.1.8); beta-glucosidase (3.2.1.21); beta-glucuronidase (EC 3.2.1.31); beta-xylosidase (EC 3.2.1.37); beta-fucosidase (EC 3.2.1.38); glucosylceramidase (EC 3.2.1.45); beta-1,6-glucanase (EC 3.2.1.75); glucuronoarabinoxylan endo-beta-1,4-xylanase (EC 3.2.1.136); endo-beta-1,6-galactanase (EC:3.2.1.164); [reducing end] beta-xylosidase (EC 3.2.1.-)	EC 3.2.1.8; EC 3.2.1.31; EC 3.2.1.37; EC 3.2.1.38; EC 3.2.1.45; EC 3.2.1.75; EC 3.2.1.136; EC:3.2.1.164; EC 3.2.1.-	pustulan; beta-fucoside; beta-glucuronide; xylan; glycoprotein; beta-(1,6)-galactan; glucosyl-N-acylsphingosine; beta-(1,6)-glucan; arabinogalactan; beta-(1,6)-glucoside; beta-(1,4)-xylan; glucouronoarabinoxylan	exo galactose beta-(1,6) galactose; exo fucose beta fucose; exo xylose beta-(1,4) xylose; endo xylose beta-(1,4) xylose; ? X beta glucuronate; endo glucose beta-(1,6) glucose; exo X AB glucose	glucuronide; galactan; arabinan; xylan; glucan; fucoside; glucoside	beta-xylan; beta-glucuronide; beta-fucoside; beta-galactan; beta-glucoside; glycosphingolipid; beta-glucan	beta-(1,6)-galactan; beta-(1,6)-glucan; beta-(1,4)-xylan; beta-(1,6)-glucoside; beta-(1,3)-galactan	polysaccharide; glycoside	6	4
GH31	  alpha-glucosidase (EC 3.2.1.20); alpha-galactosidase (EC 3.2.1.22); alpha-mannosidase (EC 3.2.1.24); alpha-1,3-glucosidase (EC 3.2.1.84); sucrase-isomaltase (EC 3.2.1.48) (EC 3.2.1.10); alpha-xylosidase (EC 3.2.1.177); alpha-glucan lyase (EC 4.2.2.13); isomaltosyltransferase (EC 2.4.1.-); oligosaccharide alpha-1,4-glucosyltransferase (EC 2.4.1.161); sulfoquinovosidase (EC 3.2.1.-); alpha-N-acetylgalactosaminidase (EC 3.2.1.49); ; sulfoquinovosidase (EC 3.2.1.199)	EC 3.2.1.20; EC 3.2.1.22; EC 3.2.1.24; EC 3.2.1.84; EC 3.2.1.48; EC 3.2.1.10; EC 3.2.1.177; EC 4.2.2.13; EC 2.4.1.-; EC 2.4.1.161; EC 3.2.1.-; EC 3.2.1.49; EC 3.2.1.199	galactomannan; alpha-(1,6)-oligoglucan; alpha-galactoside; galactolipid; maltose; SQDG; mucin oligosaccharide; alpha-mannoside; alpha-(1,3)-glucan; alpha-oligogalactan; sucrose; alpha-(1,4)-glucan; starch; alpha-(1,4)-oligoglucan; alpha-fucoside; oligoxyloglucan	exo galactose alpha galactose; exo glucose alpha-(1,4) glucose; ? glucose alpha-(1,2) fructose; exo X alpha fucose; exo X alpha galactose; exo X alpha mannose; ? glucose alpha-(1,4) glucose; exo N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine; exo glucose alpha-(1,3) glucose; exo glucose alpha-(1,6) xylose; lyase glucose alpha-(1,4) glucose; ? glucose alpha-(1,6) glucose; exo mannose alpha-(1,6) galactose; ? X alpha sulfoquinovose	galactan; mannoside; galactoside; glucan; mannan; fucoside	alpha-galactoside; alpha-galactan; alpha-mannoside; beta-mannan; alpha-glucan; alpha-fucoside; beta-glucan	alpha-(1,6)-glucan; beta-(1,4)mannan; beta-(1,4)-glucan; alpha-(1,3)-glucan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	38	8
