family	activity	ECs	substrates	bond activity	substrate_superfamily	substrate_family	substrate_subfamily	substrate_size	count	ex_count
GH32	  invertase (EC 3.2.1.26); endo-inulinase (EC 3.2.1.7); beta-2,6-fructan 6-levanbiohydrolase (EC 3.2.1.64); endo-levanase (EC 3.2.1.65); exo-inulinase (EC 3.2.1.80); fructan beta-(2,1)-fructosidase/1-exohydrolase (EC 3.2.1.153); fructan beta-(2,6)-fructosidase/6-exohydrolase (EC 3.2.1.154); sucrose:sucrose 1-fructosyltransferase (EC 2.4.1.99); fructan:fructan 1-fructosyltransferase (EC 2.4.1.100); sucrose:fructan 6-fructosyltransferase (EC 2.4.1.10); fructan:fructan 6G-fructosyltransferase (EC 2.4.1.243); levan fructosyltransferase (EC 2.4.1.-); [retaining] sucrose:sucrose 6-fructosyltransferase (6-SST) (EC 2.4.1.-); cycloinulo-oligosaccharide fructanotransferase (EC 2.4.1.-)	EC 3.2.1.26; EC 3.2.1.7; EC 3.2.1.64; EC 3.2.1.65; EC 3.2.1.80; EC 3.2.1.153; EC 3.2.1.154; EC 2.4.1.99; EC 2.4.1.100; EC 2.4.1.10; EC 2.4.1.243; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-	beta-(2,6)-oligofructan; inulin; sucrose; beta-(2,1)-fructan; beta-fructoside; beta-(2,6)-fructan; levan	exo fructose beta-(2,1) fructose; exo fructose beta-(2,6) fructose; exo X beta fructose; endo fructose beta-(2,6) fructose; endo fructose beta-(2,1) fructose	fructoside; fructan	beta-fructoside; beta-fructan	beta-(2,6)-fructan; beta-(2,1)-fructan	oligosaccharide; polysaccharide; glycoside	15	9
GH33	sialidase or neuraminidase (EC 3.2.1.18); trans-sialidase (EC 2.4.1.-); anhydrosialidase (EC 4.2.2.15); Kdo hydrolase (EC 3.2.1.-); 2-keto-3-deoxynononic acid hydrolase / KDNase (EC 3.2.1.-)	EC 3.2.1.18; EC 2.4.1.-; EC 4.2.2.15; EC 3.2.1.-; EC 3.2.1.-	glycoside; N-acetylneuraminide; glycoprotein; polysaccharide; oligosaccharide; glycolipid; sialoside	exo X alpha-(2,8) sialate; exo X alpha-(2,3) sialate; exo X alpha-(2,6) sialate; lyase X alpha sialate	sialoside	alpha-sialoside	[]	oligosaccharide; polysaccharide; glycoside	25	22
GH35	  beta-galactosidase (EC 3.2.1.23); exo-beta-glucosaminidase (EC 3.2.1.165); exo-beta-1,4-galactanase (EC 3.2.1.-); beta-1,3-galactosidase (EC 3.2.1.-)	EC 3.2.1.23; EC 3.2.1.165; EC 3.2.1.-; EC 3.2.1.-	chitosan; beta-galactoside; oligochitosan	exo X beta galactose; exo glucosamine beta-(1,4) glucosamine; exo N-acetylglucosamine beta-(1,4) glucosamine	galactoside; poly-N-acetylglucosamine; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine; beta-galactoside	[]	oligosaccharide; polysaccharide; glycoside	3	1
GH36	alpha-galactosidase (EC 3.2.1.22); alpha-N-acetylgalactosaminidase (EC 3.2.1.49); stachyose synthase (EC 2.4.1.67); raffinose synthase (EC 2.4.1.82)	EC 3.2.1.22; EC 3.2.1.49; EC 2.4.1.67; EC 2.4.1.82	galactomannan; alpha-galactoside; galactolipid; alpha-oligogalactan; mucin oligosaccharide; alpha-fucoside	exo galactose alpha galactose; exo X alpha fucose; exo X alpha galactose; exo N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine; exo mannose alpha-(1,6) galactose	fucoside; galactoside; galactan; mannan	alpha-galactan; beta-mannan; alpha-galactoside; alpha-fucoside	beta-(1,4)mannan	oligosaccharide; polysaccharide; glycoside	14	3
GH37	  alpha,alpha-trehalase (EC 3.2.1.28).	EC 3.2.1.28	trehalose	? glucose alpha-(1,1) glucose	[]	[]	[]	oligosaccharide	14	7
GH38	  alpha-mannosidase (EC 3.2.1.24); mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113); mannosyl-oligosaccharide alpha-1,3-1,6-mannosidase (EC 3.2.1.114); alpha-2-O-mannosylglycerate hydrolase (EC 3.2.1.170); mannosyl-oligosaccharide alpha-1,3-mannosidase (EC 3.2.1.-)	EC 3.2.1.24; EC 3.2.1.113; EC 3.2.1.114; EC 3.2.1.170; EC 3.2.1.-	alpha-mannoside; glycoprotein	? X alpha-(1,6) mannose; ? X alpha mannose; exo mannose alpha-(1,2) mannose; exo X alpha mannose; ? X alpha-(1,3) mannose	mannoside	alpha-mannoside	[]	glycoside	20	1
GH39	alpha-L-iduronidase (EC 3.2.1.76); beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); beta-glucosidase (EC 3.2.1.21); beta-galactosidase (EC 3.2.1.23)	EC 3.2.1.76; EC 3.2.1.37; EC 3.2.1.55; EC 3.2.1.21; EC 3.2.1.23	arabinan; alpha-arabinoside; dermatan sulfate; beta-galactoside; beta-glucoside; arabinogalactan; arabinoxylan; beta-(1,4)-xylan	exo xylose beta-(1,4) xylose; endo X alpha iduronic acid; exo X beta galactose; ? X beta glucose; exo X alpha arabinose; exo arabinose alpha arabinose	galactan; arabinan; glycosaminoglycan; galactoside; xylan; arabinoside; glucoside	beta-xylan; beta-galactan; alpha-arabinoside; beta-galactoside; beta-glucoside	beta-(1,3)-galactan; beta-(1,4)-xylan	polysaccharide; glycoside	20	14
GH4	maltose-6-phosphate glucosidase (EC 3.2.1.122); alpha-glucosidase (EC 3.2.1.20); alpha-galactosidase (EC 3.2.1.22); 6-phospho-beta-glucosidase (EC 3.2.1.86); alpha-glucuronidase (EC 3.2.1.139); alpha-galacturonase (EC 3.2.1.67); palatinase (EC 3.2.1.-)	EC 3.2.1.122; EC 3.2.1.20; EC 3.2.1.22; EC 3.2.1.86; EC 3.2.1.139; EC 3.2.1.67; EC 3.2.1.-	galactomannan; alpha-galactoside; galactolipid; alpha-(1,4)-oligogalacturonan; maltose-6-phosphate; alpha-oligogalactan; beta-glucoside; alpha-glucuronide; alpha-(1,4)-oligoglucan; alpha-fucoside	exo galactose alpha galactose; exo glucose alpha-(1,4) glucose; exo X alpha fucose; exo X alpha galactose; ? glucose alpha-(1,4) glucose; ? X alpha glucose; endo galacturonate alpha-(1,4) galacturonate; exo mannose alpha-(1,6) galactose; ? glucose beta-(1,4) glucose	glucuronide; galactan; galactoside; glucan; mannan; fucoside; galacturonan; glucoside	alpha-galactoside; alpha-galactan; alpha-galacturonan; beta-mannan; beta-glucoside; alpha-fucoside; alpha-glucan; alpha-glucuronide	alpha-(1,4)-galacturonan; beta-(1,4)mannan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	31	1
GH42	beta-galactosidase (EC 3.2.1.23); alpha-L-arabinopyranosidase (EC 3.2.1.-)	EC 3.2.1.23; EC 3.2.1.-	beta-galactoside	exo X beta galactose	galactoside	beta-galactoside	[]	glycoside	12	0
GH43	  beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); xylanase (EC 3.2.1.8); alpha-1,2-L-arabinofuranosidase (EC 3.2.1.-); exo-alpha-1,5-L-arabinofuranosidase (EC 3.2.1.-); [inverting] exo-alpha-1,5-L-arabinanase (EC 3.2.1.-); beta-1,3-xylosidase (EC 3.2.1.-); [inverting] exo-alpha-1,5-L-arabinanase (EC 3.2.1.-); [inverting] endo-alpha-1,5-L-arabinanase (EC 3.2.1.99); exo-beta-1,3-galactanase (EC 3.2.1.145); beta-D-galactofuranosidase (EC 3.2.1.146)	EC 3.2.1.37; EC 3.2.1.55; EC 3.2.1.8; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.99; EC 3.2.1.145; EC 3.2.1.146	arabinan; xylan; alpha-arabinoside; beta-galactoside; beta-(1,3)-galactan; beta-(1,4)-xylan; arabinoxylan; arabinogalactan	exo galactose beta-(1,3) galactose; endo arabinose alpha-(1,5) arabinose; exo xylose beta-(1,4) xylose; endo xylose beta-(1,4) xylose; exo X beta galactose; exo X alpha arabinose; exo galactose beta galactose; exo arabinose alpha arabinose	galactan; arabinan; galactoside; xylan; arabinoside	alpha-arabinoside; beta-galactoside; beta-galactan; beta-xylan	beta-(1,3)-galactan; beta-(1,4)-xylan	polysaccharide; glycoside	38	31
GH46	chitosanase (EC 3.2.1.132)	EC 3.2.1.132	chitosan	endo glucosamine beta-(1,4) glucosamine	poly-N-acetylglucosamine; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine	[]	polysaccharide	1	0
GH47	alpha-mannosidase (EC 3.2.1.113)	EC 3.2.1.113	glycoprotein	exo mannose alpha-(1,2) mannose; ? X alpha mannose	[]	[]	[]	glycoside	1	1
GH48	  reducing end-acting cellobiohydrolase (EC 3.2.1.176); endo-beta-1,4-glucanase (EC 3.2.1.4); chitinase (EC 3.2.1.14)	EC 3.2.1.176; EC 3.2.1.4; EC 3.2.1.14	chitin; beta-(1,4)-glucan; cellulose; oligochitin; lichenin	endo glucose beta-(1,4) glucose; endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; exoR glucose beta-(1,4) glucose; endo glucosamine beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine; glucan	beta-poly-N-acetylglucosamine; beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,4)-poly-N-acetylglucosamine; beta-(1,3)-glucan	oligosaccharide; polysaccharide	1	0
GH5	  endo-beta-1,4-glucanase / cellulase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-glucosidase (EC 3.2.1.21); beta-mannosidase (EC 3.2.1.25); beta-glucosylceramidase (EC 3.2.1.45); glucan beta-1,3-glucosidase (EC 3.2.1.58); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); glucan endo-1,6-beta-glucosidase (EC 3.2.1.75); mannan endo-beta-1,4-mannosidase (EC 3.2.1.78); cellulose beta-1,4-cellobiosidase (EC 3.2.1.91); steryl beta-glucosidase (EC 3.2.1.104); endoglycoceramidase (EC 3.2.1.123); chitosanase (EC 3.2.1.132); beta-primeverosidase (EC 3.2.1.149); xyloglucan-specific endo-beta-1,4-glucanase (EC 3.2.1.151); endo-beta-1,6-galactanase (EC 3.2.1.164); beta-1,3-mannanase (EC 3.2.1.-); arabinoxylan-specific endo-beta-1,4-xylanase (EC 3.2.1.-); mannan transglycosylase (EC 2.4.1.-); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); beta-glycosidase (EC 3.2.1.-); endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39); beta-N-acetylhexosaminidase (EC 3.2.1.52); chitosanase (EC 3.2.1.132); beta-D-galactofuranosidase (EC 3.2.1.146); beta-galactosylceramidase (EC 3.2.1.46); ; beta-rutinosidase /alpha-L-rhamnose-(1,6)-beta-D-glucosidase (EC 3.2.1.-); alpha-L-arabinofuranosidase (EC 3.2.1.55)	EC 3.2.1.4; EC 3.2.1.8; EC 3.2.1.21; EC 3.2.1.25; EC 3.2.1.45; EC 3.2.1.58; EC 3.2.1.74; EC 3.2.1.75; EC 3.2.1.78; EC 3.2.1.91; EC 3.2.1.104; EC 3.2.1.123; EC 3.2.1.132; EC 3.2.1.149; EC 3.2.1.151; EC 3.2.1.164; EC 3.2.1.-; EC 3.2.1.-; EC 2.4.1.-; EC 3.2.1.73; EC 3.2.1.-; EC 3.2.1.39; EC 3.2.1.52; EC 3.2.1.132; EC 3.2.1.146; EC 3.2.1.46; EC 3.2.1.-; EC 3.2.1.55	pustulan; laminarin; xyloglucan; beta-(1,4)-glucan; pachyman; beta-mannoside; cellulose; arabinoxylan; glycolipid; arabinogalactan; glucomannan; galactomannan; arabinan; glucosyl-N-acylsphingosine; beta-galactoside; beta-(1,6)-glucan; beta-(1,3)-oligoglucan; lichenin; beta-glucan; N-acetylgalactosaminide; glycoprotein; alpha-arabinoside; beta-glucoside; beta-(1,6)-oligogalactan; glucoside; glucosphingolipid; beta-(1,3)-glucan; chitosan; N-acetylglucosaminide; paramylon; xylan; beta-(1,4)-mannan; beta-(1,6)-glucoside; galactosyl-N-acylsphingosine	exo X beta mannose; exo X beta N-acetylgalactosamine; exo X AB galactose; endo glucose beta-(1,4) glucose; exo glucose beta-(1,4) glucose; exo X beta N-acetylglucosamine; endo xylose beta-(1,4) xylose; endo mannose beta-(1,4) mannose; endo X AB glucose; endo glucose beta-(1,6) glucose; exo X AB glucose; ? X beta glucose; endo glucosamine beta-(1,4) glucosamine; endo galactose beta-(1,6) galactose; exo X beta galactose; exo X alpha arabinose; exo galactose beta galactose; endo glucose beta-(1,3) glucose; exo arabinose alpha arabinose; exo glucose beta-(1,3) glucose	N-acetylglucosaminide; poly-N-acetylglucosamine; galactan; arabinan; mannoside; N-acetylgalactosaminide; galactoside; xylan; glucan; mannan; polyglucosamine; arabinoside; glucoside	beta-xylan; beta-galactan; beta-mannoside; alpha-arabinoside; beta-galactoside; beta-mannan; beta-glucoside; beta-polyglucosamine; beta-poly-N-acetylglucosamine; glycosphingolipid; beta-glucan; galactosphingolipid	beta-(1,4)-mannan; beta-(1,4)mannan; beta-(1,4)-glucan; beta-(1,6)-galactan; beta-mixed-glucan; beta-(1,6)-glucan; beta-(1,4)-xylan; beta-(1,3)-galactan; beta-(1,4)-glucan;; beta-(1,6)-glucoside; beta-(1,3)-glucan	oligosaccharide; polysaccharide; glycoside	29	17
GH50	beta-agarase (EC 3.2.1.81).	EC 3.2.1.81	agarose; porphyran	endo 3,6-anhydro-galactose beta-(1,4) galactose	galactan	[]	[]	polysaccharide	3	2
GH51	  endoglucanase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73)	EC 3.2.1.4; EC 3.2.1.8; EC 3.2.1.37; EC 3.2.1.55; EC 3.2.1.73	arabinan; beta-(1,4)-glucan; xylan; alpha-arabinoside; arabinogalactan; cellulose; arabinoxylan; lichenin; beta-(1,4)-xylan; beta-glucan	endo glucose beta-(1,4) glucose; exo xylose beta-(1,4) xylose; endo xylose beta-(1,4) xylose; exo X alpha arabinose; exo arabinose alpha arabinose	galactan; arabinan; xylan; glucan; arabinoside	beta-xylan; alpha-arabinoside; beta-galactan; beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-galactan; beta-(1,4)-xylan; beta-(1,3)-glucan	polysaccharide; glycoside	17	11
GH53	  endo-beta-1,4-galactanase (EC 3.2.1.89).	EC 3.2.1.89	arabinogalactan	endo X beta-(1,4)-galactose	galactan; arabinan	beta-galactan	beta-(1,3)-galactan	polysaccharide	2	2
GH57	alpha-amylase (EC 3.2.1.1); alpha-galactosidase (EC 3.2.1.22); amylopullulanase (EC 3.2.1.41); cyclomaltodextrinase (EC 3.2.1.54); branching enzyme (EC 2.4.1.18); 4-alpha-glucanotransferase (EC 2.4.1.25)	EC 3.2.1.1; EC 3.2.1.22; EC 3.2.1.41; EC 3.2.1.54; EC 2.4.1.18; EC 2.4.1.25	galactomannan; alpha-galactoside; galactolipid; pullulan; glycogen; amylopectin; maltodextrin; alpha-oligogalactan; alpha-(1,4)-glucan; starch; alpha-fucoside	endo glucose alpha-(1,4) glucose; exo galactose alpha galactose; exo X alpha fucose; exo X alpha galactose; exo mannose alpha-(1,6) galactose	galactan; galactoside; glucan; mannan; fucoside	alpha-galactoside; alpha-galactan; beta-mannan; alpha-glucan; alpha-fucoside	alpha-(1,6)-glucan; alpha-(1,4)-glucan ; beta-(1,4)mannan; alpha-mixed-glucan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	49	0
GH6	  endoglucanase (EC 3.2.1.4); cellobiohydrolase (EC 3.2.1.91); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); 	EC 3.2.1.4; EC 3.2.1.91; EC 3.2.1.73; EC 3.2.1.73	beta-(1,4)-glucan; lichenin; beta-glucan; cellulose	exo glucose beta-(1,4) glucose; endo glucose beta-(1,4) glucose	glucan	beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-glucan	polysaccharide	2	2
GH62	alpha-L-arabinofuranosidase (EC 3.2.1.55)	EC 3.2.1.55	arabinoxylan; alpha-arabinoside; arabinogalactan; arabinan	exo X alpha arabinose; exo arabinose alpha arabinose	arabinoside; xylan; arabinan; galactan	alpha-arabinoside; beta-galactan; beta-xylan	beta-(1,3)-galactan; beta-(1,4)-xylan	polysaccharide; glycoside	1	0
GH63	  processing alpha-glucosidase (EC 3.2.1.106); alpha-1,3-glucosidase (EC 3.2.1.84); alpha-glucosidase (EC 3.2.1.20); mannosylglycerate alpha-mannosidase / mannosylglycerate hydrolase (EC 3.2.1.170); glucosylglycerate hydrolase (EC 3.2.1.208)	EC 3.2.1.106; EC 3.2.1.84; EC 3.2.1.20; EC 3.2.1.170; EC 3.2.1.208	glycoprotein; alpha-mannoside; alpha-(1,3)-glucan; alpha-(1,4)-oligoglucan; alpha-glucoside	exo glucose alpha-(1,4) glucose; ? X alpha mannose; ? X alpha glucose; ? X alpha-(1,2) glucose; exo glucose alpha-(1,3) glucose	glucoside; glucan; mannoside	alpha-mannoside; alpha-glucan; alpha-glucoside	alpha-(1,3)-glucan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	9	0
GH65	  alpha,alpha-trehalase (EC 3.2.1.28); maltose phosphorylase (EC 2.4.1.8); trehalose phosphorylase (EC 2.4.1.64); kojibiose phosphorylase (EC 2.4.1.230); trehalose-6-phosphate phosphorylase (EC 2.4.1.216); nigerose phosphorylase (EC 2.4.1.279); 3-O-alpha-glucopyranosyl-L-rhamnose phosphorylase (EC 2.4.1.282); 2-O-alpha-glucopyranosylglycerol: phosphate beta-glucosyltransferase (EC 2.4.1.-); alpha-glucosyl-1,2-beta-galactosyl-L-hydroxylysine alpha-glucosidase (EC 3.2.1.107); 1,3-Î±-oligoglucan phosphorylase (EC 2.4.1.334)	EC 3.2.1.28; EC 2.4.1.8; EC 2.4.1.64; EC 2.4.1.230; EC 2.4.1.216; EC 2.4.1.279; EC 2.4.1.282; EC 2.4.1.-; EC 3.2.1.107; EC 2.4.1.334	glycoprotein; trehalose	? glucose alpha-(1,1) glucose; ? X alpha-(1,2) glucose	[]	[]	[]	oligosaccharide; glycoside	18	0
GH67	  alpha-glucuronidase (EC 3.2.1.139); xylan alpha-1,2-glucuronidase (EC 3.2.1.131)	EC 3.2.1.139; EC 3.2.1.131	alpha-glucuronide; glucuronoxylan	endo xylose alpha-(1,2) glucuronate; ? X alpha glucose; endo xylose alpha-(1,2) 4-O-methyl-glucuronate	glucuronide; xylan	alpha-glucuronide; beta-xylan	beta-(1,4)-xylan	polysaccharide; glycoside	7	5
GH68	levansucrase (EC 2.4.1.10); beta-fructofuranosidase (EC 3.2.1.26); inulosucrase (EC 2.4.1.9).	EC 2.4.1.10; EC 3.2.1.26; EC 2.4.1.9	beta-fructoside; sucrose	exo X beta fructose	fructoside	beta-fructoside	[]	oligosaccharide; glycoside	1	1
GH73	lysozyme (EC 3.2.1.17); mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity  (EC 3.2.1.-)	EC 3.2.1.17; EC 3.2.1.96; EC 3.2.1.-	peptidoglycan; glycoprotein; oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide; glycoside	27	9
GH77	amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)	EC 2.4.1.25	amylose	? glucose alpha glucose					31	0
GH78	  alpha-L-rhamnosidase (EC 3.2.1.40); rhamnogalacturonan alpha-L-rhamnohydrolase (EC 3.2.1.174); L-Rhap-alpha-1,3-D-Apif -specific alpha-1,3-L-rhamnosidase (EC 3.2.1.-)	EC 3.2.1.40; EC 3.2.1.174; EC 3.2.1.-	rutin; hesperidin; oligorhamnogalacturonan; dioscin; alpha-rhamnoside; quercitrin	exo glucose alpha-(1,6) rhamnose; exo X alpha rhamnose; exo rhamnose alpha-(1,4) galacturonate	rhamnoside; rhamnogalacturonan	alpha-rhamnoside	[]	polysaccharide; glycoside	33	10
GH79	beta-glucuronidase (EC 3.2.1.31); hyaluronoglucuronidase (EC 3.2.1.36); heparanase (EC 3.2.1.166); baicalin beta-glucuronidase (EC 3.2.1.167); beta-4-O-methyl-glucuronidase (EC 3.2.1.-)	EC 3.2.1.31; EC 3.2.1.36; EC 3.2.1.166; EC 3.2.1.167; EC 3.2.1.-	heparan sulfate; hyaluronate; beta-glucuronide; baicalin	? X beta glucuronate; endo glucuronate beta-(1,4) N-acetylglucosamine; endo glucuronate beta(1,3) N-acetylglucosamine	glycosaminoglycan; glucuronide	beta-glucuronide	[]	polysaccharide; glycoside	1	1
GH8	  chitosanase (EC 3.2.1.132); cellulase (EC 3.2.1.4); licheninase (EC 3.2.1.73); endo-1,4-beta-xylanase (EC 3.2.1.8); reducing-end-xylose releasing exo-oligoxylanase (EC 3.2.1.156)	EC 3.2.1.132; EC 3.2.1.4; EC 3.2.1.73; EC 3.2.1.8; EC 3.2.1.156	chitosan; beta-(1,4)-glucan; xylan; beta-(1,4)-oligoxylan; cellulose; lichenin; beta-glucan	endo xylose beta-(1,4) xylose; endo glucose beta-(1,4) glucose; exoR xylose beta-(1,4) xylose; endo glucosamine beta-(1,4) glucosamine	xylan; poly-N-acetylglucosamine; glucan; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine; beta-xylan; beta-glucan	beta-(1,3)-glucan; beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,4)-xylan	oligosaccharide; polysaccharide	7	6
GH81	  endo-beta-1,3-glucanase (EC 3.2.1.39)	EC 3.2.1.39	laminarin; paramylon; beta-(1,3)-glucan; pachyman	endo glucose beta-(1,3) glucose	glucan	beta-glucan	beta-(1,3)-glucan	polysaccharide	5	4
GH84	N-acetyl beta-glucosaminidase (EC 3.2.1.52); hyaluronidase (EC 3.2.1.35); [protein]-3-O-(GlcNAc)-L-Ser/Thr beta-N-acetylglucosaminidase (EC 3.2.1.169)	EC 3.2.1.52; EC 3.2.1.35; EC 3.2.1.169	N-acetylglucosaminide; chondroitin sulfate; hyaluronate; N-acetylgalactosaminide; glycoprotein; dermatan sulfate	endo N-acetylglucosamine beta-(1,4) glucuronate; exo X beta N-acetylgalactosamine; exo X beta N-acetylglucosamine; ? X O N-acetylglucosamine	N-acetylgalactosaminide; N-acetylglucosaminide; glycosaminoglycan	[]	[]	polysaccharide; glycoside	2	0
GH86	beta-agarase (EC 3.2.1.81); beta-porphyranase (EC 3.2.1.178)	EC 3.2.1.81; EC 3.2.1.178	agarose; porphyran	endo 3,6-anhydro-galactose beta-(1,4) galactose; endo galactose alpha-(1,4) galactose-6-sulfate	galactan	[]	[]	polysaccharide	1	1
GH88	  d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)	EC 3.2.1.-	beta-glucuronide	? X beta glucuronate					22	6
