bond	count	ex_count	mags	ex_mags	cat1	cat2	cat3	name origin
glucose alpha-(1,4) glucose	454	101	76	37	glucosidase	alpha glucosidase	alpha-(1,4) glucosidase	bond
xylose beta-(1,4) xylose	389	201	74	52	xylosidase	beta xylosidase	beta-(1,4) xylosidase	bond
glucose alpha-(1,6) glucose	379	100	75	36	glucosidase	alpha glucosidase	alpha-(1,6) glucosidase	bond
glucose alpha-(1,1) glucose	339	81	73	30	glucosidase	alpha glucosidase	alpha-(1,1) glucosidase	bond
X alpha arabinose	318	166	73	44	arabinosidase	alpha arabinosidase		bond
glucose beta-(1,4) glucose	312	147	74	55	glucosidase	beta glucosidase	beta-(1,4) glucosidase	bond
N-acetylglucosamine beta-(1,4) N-acetylglucosamine	241	157	66	65	N-acetylglucosaminidase	beta N-acetylglucosaminidase	beta-(1,4) N-acetylglucosaminidase	bond
N-acetylmuramate beta-(1,4) N-acetylglucosamine	240	157	66	65	peptidoglycanase			polymer
X AB X	233	129	68	47	unknown			
X alpha fucose	221	80	60	24	fucosidase	alpha fucosidase		bond
X beta galactose	212	100	52	29	galactosidase	beta galactosidase		bond
X beta N-acetylgalactosamine	207	97	73	41	N-acetylglucosaminidase	beta N-acetylglucosaminidase		bond
galactose alpha galactose	155	32	59	17	galactosidase	alpha galactosidase		bond
galactose beta galactose	145	79	43	26	galactosidase	beta galactosidase		bond
X beta glucuronate	133	40	47	17	glucuronidase	beta glucuronidase		
glucosamine beta-(1,4) glucosamine	129	62	45	27	glucosaminidase	beta glucosaminidase	beta-(1,4) glucosaminidase	bond
X beta mannose	127	45	49	18	mannosidase	beta mannosidase		bond
glucose beta-(1,3) glucose	103	72	39	35	glucosidase	beta glucosidase	beta-(1,3) glucosidase	bond
X alpha-(1,6) mannose	63	35	28	15	mannosidase	alpha mannosidase	alpha-(1,6) mannosidase	bond
N-acetylgalactosamine alpha-(1,3) N-acetylgalactosamine	63	21	42	14	N-acetylgalactosaminidase	alpha N-acetylgalactosaminidase	alpha-(1,3) N-acetylgalactosaminidase	bond
X alpha-(1,3) mannose	62	35	28	15	mannosidase	alpha mannosidase	alpha-(1,3) mannosidase	bond
mannose beta-(1,4) mannose	58	37	38	24	mannosidase	beta mannosidase	beta-(1,4) mannosidase	bond
X alpha rhamnose	57	24	18	10	rhamnosidase	alpha rhamnosidase		bond
galacturonate alpha-(1,4) galacturonate	55	21	24	14	galacturonidase	alpha galacturonidase	alpha-(1,4) galacturonidase	bond
rhamnose alpha-(1,4) galacturonate	47	16	19	9	rhamnogalacturonase			polymer
glucose alpha-(1,6) rhamnose	43	13	15	6	rhamnosidase	alpha rhamnosidase	alpha-(1,6) rhamnosidase	bond
mannose alpha-(1,2) mannose	42	16	27	9	mannosidase	alpha mannosidase	alpha-(1,2) mannosidase	bond
galactose beta-(1,3) galactose	38	31	16	14	galactosidase	beta galactosidase	beta-(1,3) galactosidase	bond
galactose beta-(1,6) galactose	35	21	22	13	galactosidase	beta galactosidase	beta-(1,6) galactosidase	bond
glucose alpha glucose	31	0	29	0	glucosidase	alpha glucosidase		bond
galactose beta-(1,3) N-acetylglucosamine	27	12	22	11	N-acetylglucosaminidase	beta N-acetylglucosaminidase	beta-(1,3) N-acetylglucosaminidase	bond
X alpha-(2,8) sialate	25	22	11	10	sialosidase	alpha sialosidase	alpha-(2,8) sialosidase	bond
X beta apiose	21	16	8	7	apiosidase			bond
glucose beta-(1,2) glucose	19	16	13	11	glucosidase	beta glucosidase	beta-(1,2) glucosidase	bond
X beta-(1,3) N-acetylglucosamine	17	11	10	7	N-acetylglucosaminidase	beta N-acetylglucosaminidase	beta-(1,3) N-acetylglucosaminidase	bond
X beta arabinose	17	11	12	8	arabinosidase	beta arabinosidase		bond
X beta fructose	17	10	14	8	fructosidase	beta fructosidase		bond
fructose beta-(2,1) fructose	16	9	13	8	fructosidase	beta fructosidase	beta-(2,1) fructosidase	bond
3,6-anhydro-galactose beta-(1,4) galactose	15	14	13	13	agarase			polymer
N-acetylglucosamine beta-(1,4) glucuronate	13	11	12	10	GAG-ase			polymer
mannuronate beta-(1,4) guluronate	12	12	8	8	alginase			polymer
galactose beta-(1,4) N-acetylglucosamine	11	11	10	10	GAG-ase			polymer
galacturonate alpha-(1,2) rhamnose	11	9	9	8	rhamnogalacturonase			polymer
glucuronate AB N-acetylglucosamine	11	6	7	5	GAG-ase			polymer
X beta-(1,4) mannose	11	0	9	0	mannosidase	beta mannosidase	beta-(1,4) mannosidase	bond
N-acetylglucosamine AB glucuronate	11	6	7	5	GAG-ase			polymer
xylose alpha-(1,2) glucuronate	11	9	9	8	glucuronidase	alpha glucuronidase	alpha-(1,2) glucuronidase	bond
galactose alpha-(1,2) fucose	7	6	5	4	fucosidase	alpha fucosidase	alpha-(1,2) fucosidase	bond
N-acetylgalactosamine beta-(1,4) glucuronate	7	5	5	5	GAG-ase			polymer
guluronate beta-(1,4) guluronate	6	6	4	4	alginase			polymer
glucuronate beta-(1,4) glucuronate	5	5	5	5	glucuronidase	beta glucuronidase	beta-(1,4) glucuronidase	polymer
X alpha-(1,4) rhamnose	4	2	4	2	rhamnosidase	alpha rhamnosidase	alpha-(1,4) rhamnosidase	bond
mannose beta-(1,4) glucuronate	4	3	3	3	xanthanase			polymer
glucuronate beta-(1,3) N-acetylgalactosamine	4	4	4	4	GAG-ase			polymer
fucose alpha-(1,3) fucose	2	1	2	1	fucosidase	alpha fucosidase	alpha-(1,3) fucosidase	bond
X alpha-(1,4) galactosamine	1	0	1	0	galactosaminidase	alpha galactosaminidase	alpha-(1,4) galactosaminidase	bond
galactosamine alpha-(1,4) galactosamine	1	1	1	1	galactosaminidase	alpha galactosaminidase	alpha-(1,4) galactosaminidase	bond